Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,25,KEN,ABA,SG,3,NA,36,4,16,0.25,1,1,1,3,15,0.2,0.281,1,2,0.5,NA,NA,10,0,0,4,10
Career,NA,,ABA,,3,NA,36,4,16,0.25,1,1,1,3,15,0.2,0.281,1,2,0.5,NA,NA,10,0,0,4,10
