,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1971-72,23,HOU,NBA,,14,,,,,,8,9,,,,,,,,,31,
1972-73,24,HOU,NBA,,16,,,,,,13,14,,,,,,,,,36,
1973-74,25,HOU,NBA,,14,,,,,,16,18,,,,,,,,,36,
1974-75,26,HOU,NBA,,15,,,,,,9,11,,,,,,,,,37,
1975-76,27,HOU,NBA,,14,,,,,,15,17,,,,,,,,,34,
1976-77,28,HOU,NBA,,14,,,,,,18,19,,,,,,,,,38,
1977-78,29,HOU,NBA,,13,,,,,,9,10,,,,,,,,,27,
1978-79,30,HOU,NBA,,10,,,,,,12,12,,,,,,,,,24,
1979-80,31,NJN,NBA,,19,,3,,,,14,17,,,,,,,,,52,
1980-81,32,NJN,NBA,,15,,2,,,,16,17,,,,,,,,,43,
1981-82,33,NYK,NBA,,11,,1,,,,9,10,,,,,,,,,31,
Career,,,,,19,,,,,,18,19,,,,,,,,,52,
8 Seasons,,HOU,NBA,,16,,,,,,18,19,,,,,,,,,38,
2 Seasons,,NJN,NBA,,19,,3,,,,16,17,,,,,,,,,52,
1 Season,,NYK,NBA,,11,,1,,,,9,10,,,,,,,,,31,
