,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1967-68,19,UTAH,14,,,,,,,,,,,,,,,242,,,,,17.3,,
1968-69,20,UTAH,26,,182,407,,,188,226,,196,,,,,,552,.447,,.832,,21.2,7.5,
1969-70,21,UTAH,28,,242,527,,,245,281,,192,,,,,,729,.459,,.872,,26.0,6.9,
1970-71,22,UTAH,26,,209,464,,,150,192,,206,,,,,,568,.450,,.781,,21.8,7.9,
Career,,,80,,633,1398,,,583,699,,594,,,,,,1849,.453,,.834,,23.1,7.4,
