Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1977-78,22,SEA,NBA,C,82,NA,2238,7,15.4,0.455,NA,NA,NA,7,15.4,0.455,3.9,5.1,0.777,4,9.9,13.9,2.7,1.4,0.8,3.8,6.1,17.9,NA,99,96
1978-79,23,SEA,NBA,C,82,NA,2958,7.5,16.2,0.46,NA,NA,NA,7.5,16.2,0.46,5.2,6.3,0.814,3.6,12.3,15.9,4.1,1.3,1.1,4,4.6,20.1,NA,104,97
1979-80,24,SEA,NBA,C,82,NA,2793,7.9,16.7,0.475,0,0,0,7.9,16.7,0.476,4,4.9,0.805,3.3,12,15.3,4.7,1.1,1.3,3.4,3.9,19.8,NA,107,98
1980-81,25,SEA,NBA,C,82,NA,2920,9.8,21.5,0.454,0,0.1,0,9.8,21.4,0.456,5.6,6.8,0.823,3,10.9,14,4.1,1.3,1.5,3.3,4.6,25.1,NA,106,101
1981-82,26,SEA,NBA,C,82,82,3049,9.1,19.1,0.479,0,0.2,0.154,9.1,18.9,0.483,7,8.2,0.855,3.5,12.8,16.3,4.4,1.6,1.7,3.4,4.2,25.4,NA,113,97
1982-83,27,SEA,NBA,C,75,71,2564,8.8,18.9,0.464,0,0.1,0,8.8,18.8,0.468,7.3,8.7,0.837,3.9,11.7,15.6,4.2,1.6,1.2,3.4,4.8,24.8,NA,111,99
1983-84,28,SEA,NBA,C,82,82,2993,9.3,18.6,0.499,0,0,0,9.3,18.5,0.5,6.6,7.7,0.856,3.6,11,14.7,5.3,1.5,1.5,3.8,4.8,25.1,NA,112,104
1984-85,29,SEA,NBA,C,68,68,2402,9.3,19,0.489,0,0.2,0.2,9.2,18.8,0.492,6.7,7.9,0.852,3.3,11.3,14.6,5.7,1.7,1.8,3.2,4.8,25.3,NA,114,104
1985-86,30,SEA,NBA,C,80,78,2790,9,19.4,0.462,0,0.2,0,9,19.2,0.467,6.3,7.3,0.864,2.6,10.6,13.2,5.3,1.6,1.3,3.8,5.2,24.2,NA,108,103
1986-87,31,MIL,NBA,C,82,82,2536,7.4,15.9,0.463,0,0,0,7.4,15.8,0.464,5,5.9,0.847,3.9,11.6,15.5,3.8,1.7,1.7,3,6.2,19.7,NA,109,101
1987-88,32,MIL,NBA,C,82,82,2923,8.7,17.8,0.486,0.1,0.2,0.214,8.6,17.6,0.489,5.4,5.9,0.922,3.3,8.7,11.9,4.7,1.6,1.3,2.6,5.3,22.8,NA,115,105
1988-89,33,MIL,NBA,C,80,80,2587,6.8,15.7,0.431,1.5,4.1,0.38,5.2,11.7,0.449,5,5.5,0.905,2.7,9.1,11.7,5.4,1.6,1.1,2.7,5.6,20.1,NA,115,105
1989-90,34,MIL,NBA,C,71,70,2250,7.5,18,0.416,1.5,4.3,0.342,6,13.7,0.439,5,5.7,0.885,2.4,8.3,10.7,5,1.7,1,3,5.3,21.5,NA,108,107
1990-91,35,MIL,NBA,C,77,44,1940,7.6,17.8,0.427,1.2,3.5,0.341,6.4,14.3,0.448,4.3,5.1,0.843,2.8,8.6,11.4,3.7,1.7,1.6,3.3,5.6,20.6,NA,104,105
Career,NA,,NBA,,1107,739,36943,8.3,17.9,0.464,0.3,0.9,0.328,8,17.1,0.47,5.6,6.6,0.849,3.3,10.7,14,4.5,1.5,1.4,3.4,5,22.4,NA,109,101
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,SEA,NBA,,715,381,24707,8.6,18.3,0.471,0,0.1,0.077,8.6,18.2,0.473,5.9,7,0.836,3.4,11.4,14.9,4.5,1.5,1.4,3.6,4.8,23.1,NA,108,100
5 seasons,NA,MIL,NBA,,392,358,12236,7.6,17,0.447,0.8,2.3,0.352,6.8,14.7,0.462,5,5.6,0.884,3,9.3,12.3,4.6,1.6,1.4,2.9,5.6,21,NA,111,105
