Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1969-70,22,NYA,ABA,PG,6,NA,27,1.3,2.7,0.5,0,1.3,0,1.3,1.3,1,1.3,4,0.333,NA,NA,4,0,NA,NA,4
Career,NA,,ABA,,6,NA,27,1.3,2.7,0.5,0,1.3,0,1.3,1.3,1,1.3,4,0.333,NA,NA,4,0,NA,NA,4
