Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1969-70,22,NYA,ABA,PG,53,NA,602,32,87,0.368,0,2,0,32,85,0.376,0.368,38,70,0.543,17,22,39,100,47,89,102
Career,NA,,ABA,,53,NA,602,32,87,0.368,0,2,0,32,85,0.376,0.368,38,70,0.543,17,22,39,100,47,89,102
