Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1969-70,22,NYA,ABA,PG,6,NA,4.5,0.2,0.3,0.5,0,0.2,0,0.2,0.2,1,0.5,0.2,0.5,0.333,NA,NA,0.5,0,NA,NA,0.5
Career,NA,,ABA,,6,NA,4.5,0.2,0.3,0.5,0,0.2,0,0.2,0.2,1,0.5,0.2,0.5,0.333,NA,NA,0.5,0,NA,NA,0.5
