Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2002-03,23,PHI,NBA,PG,6,0,16,0,3.5,0,0,3.5,0,0,0,NA,0,7,0,0,10.5,10.5,0,0,0,7,0,0,NA,0,107
2004-05,25,PHI,NBA,SG,2,0,4,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,13.7,0,0,0,0,0,NA,219,120
2008-09,29,CHI,NBA,SF,7,7,313,7.1,17.7,0.402,2,6.3,0.316,5.1,11.4,0.449,4.8,5.6,0.853,1,4.1,5.1,2.6,1.5,1.2,2,3.3,21,NA,106,112
2009-10,30,MIL,NBA,SG,7,7,285,8.6,21.4,0.404,0.8,4.5,0.174,7.9,16.9,0.465,5.3,5.5,0.964,1.4,3.7,5.1,5.5,2,0.8,2.4,3.7,23.4,NA,107,111
2013-14,34,TOR,NBA,SG,6,0,77,3.5,11.9,0.294,1.4,8.4,0.167,2.1,3.5,0.6,0.7,0.7,1,0,4.2,4.2,3.5,1.4,0,0.7,6.3,9.1,NA,89,112
Career,NA,,NBA,,28,14,695,7.1,18.1,0.393,1.4,5.7,0.243,5.7,12.4,0.463,4.4,5,0.877,1,4.1,5.1,3.9,1.6,0.9,2.1,3.7,20.1,NA,104,112
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHI,NBA,,8,0,20,0,2.8,0,0,2.8,0,0,0,NA,0,5.6,0,0,8.4,8.4,2.8,0,0,5.6,0,0,NA,13,109
1 season,NA,CHI,NBA,,7,7,313,7.1,17.7,0.402,2,6.3,0.316,5.1,11.4,0.449,4.8,5.6,0.853,1,4.1,5.1,2.6,1.5,1.2,2,3.3,21,NA,106,112
1 season,NA,MIL,NBA,,7,7,285,8.6,21.4,0.404,0.8,4.5,0.174,7.9,16.9,0.465,5.3,5.5,0.964,1.4,3.7,5.1,5.5,2,0.8,2.4,3.7,23.4,NA,107,111
1 season,NA,TOR,NBA,,6,0,77,3.5,11.9,0.294,1.4,8.4,0.167,2.1,3.5,0.6,0.7,0.7,1,0,4.2,4.2,3.5,1.4,0,0.7,6.3,9.1,NA,89,112
