,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2002-03,23,PHI,NBA,29:38,4,9,1,4,4,6,4,5,2,4,6,9,2,1,5,6,9,8.4
2003-04,24,PHI,NBA,42:24,8,14,5,6,6,10,7,8,3,9,10,6,4,2,5,5,22,17.0
2004-05,25,PHI,NBA,38:22,7,11,2,5,5,9,5,5,2,5,5,6,2,3,4,6,19,18.2
2005-06,26,PHI,NBA,45:07,8,18,2,4,8,16,9,10,6,8,10,12,5,2,7,5,23,19.5
2006-07,27,SAC,NBA,44:43,10,17,2,7,10,16,10,10,3,11,11,10,5,2,5,6,23,23.3
2007-08,28,SAC,NBA,52:38,13,21,3,4,12,19,9,15,4,11,11,9,6,2,7,5,32,35.0
2008-09,29,TOT,NBA,56:43,14,24,5,11,13,20,12,16,4,11,14,11,5,2,5,5,38,31.0
2008-09,29,SAC,NBA,56:43,13,19,4,9,13,17,12,16,4,11,14,11,4,1,5,5,38,28.6
2008-09,29,CHI,NBA,53:35,14,24,5,11,11,20,8,9,4,7,9,6,5,2,5,5,38,31.0
2009-10,30,TOT,NBA,52:57,12,23,4,9,10,18,10,11,2,8,8,9,6,3,5,6,32,25.8
2009-10,30,CHI,NBA,45:30,9,18,4,9,7,13,7,10,2,8,8,9,6,3,5,5,27,25.6
2009-10,30,MIL,NBA,52:57,12,23,3,7,10,18,10,11,2,6,8,7,4,1,3,6,32,25.8
2010-11,31,MIL,NBA,45:42,14,23,4,7,12,17,11,13,3,8,8,12,5,2,5,6,33,27.0
2011-12,32,SAC,NBA,41:44,8,14,3,6,7,12,3,4,2,8,8,6,5,1,3,5,19,15.6
2012-13,33,SAC,NBA,50:03,9,15,6,10,7,12,7,8,2,7,8,11,2,3,4,6,23,23.8
2013-14,34,TOT,NBA,35:11,6,12,3,7,4,8,4,4,2,6,6,9,3,2,3,5,14,14.9
2013-14,34,SAC,NBA,35:11,6,12,3,5,4,8,2,2,2,4,6,5,2,2,3,4,14,12.3
2013-14,34,TOR,NBA,33:52,5,12,3,7,4,8,4,4,2,6,6,9,3,1,3,5,14,14.9
2014-15,35,NOP,NBA,28:15,4,9,3,6,3,5,2,2,1,5,5,4,2,1,2,5,9,7.2
Career,,,,56:43,14,24,6,11,13,20,12,16,6,11,14,12,6,3,7,6,38,35.0
6 Seasons,,SAC,NBA,56:43,13,21,6,10,13,19,12,16,4,11,14,11,6,3,7,6,38,35.0
4 Seasons,,PHI,NBA,45:07,8,18,5,6,8,16,9,10,6,9,10,12,5,3,7,6,23,19.5
2 Seasons,,MIL,NBA,52:57,14,23,4,7,12,18,11,13,3,8,8,12,5,2,5,6,33,27.0
2 Seasons,,CHI,NBA,53:35,14,24,5,11,11,20,8,10,4,8,9,9,6,3,5,5,38,31.0
1 Season,,TOR,NBA,33:52,5,12,3,7,4,8,4,4,2,6,6,9,3,1,3,5,14,14.9
1 Season,,NOP,NBA,28:15,4,9,3,6,3,5,2,2,1,5,5,4,2,1,2,5,9,7.2
