Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2002-03,23,PHI,NBA,PG,6,16,-9.7,0,1,2,0,22.2,11.5,0,0,0,51.5,11.6,NA,-0.1,0,-0.1,-0.306,NA,-10.8,-4.7,-15.6,-0.1
2004-05,25,PHI,NBA,SG,2,4,8.9,NA,NA,NA,0,0,0,35.2,0,0,NA,0,NA,0,0,0,0.086,NA,-0.1,0.4,0.3,0
2008-09,29,CHI,NBA,SF,7,313,12.9,0.521,0.355,0.318,2.4,8.8,5.8,8.7,1.5,1.7,9,19.5,NA,0.2,0.1,0.4,0.06,NA,1.1,-0.8,0.2,0.1
2009-10,30,MIL,NBA,SG,7,285,15,0.49,0.211,0.257,2.9,7.6,5.3,17.9,2,1,9,22.3,NA,0.3,0.2,0.5,0.08,NA,0.4,1.1,1.5,0.3
2013-14,34,TOR,NBA,SG,6,77,3.3,0.373,0.706,0.059,0,9.1,4.7,10.5,1.4,0,5.4,11.2,NA,-0.1,0,0,-0.003,NA,-4.7,0.1,-4.6,-0.1
Career,NA,,NBA,,28,695,12.1,0.493,0.316,0.278,2.3,8.6,5.6,12.6,1.6,1.2,9.3,19.4,NA,0.3,0.4,0.8,0.053,NA,-0.1,0,-0.1,0.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHI,NBA,,8,20,-6,0,1,2,0,17.8,9.2,7,0,0,51.5,9.3,NA,-0.1,0,-0.1,-0.227,NA,-8.7,-3.7,-12.4,-0.1
1 season,NA,CHI,NBA,,7,313,12.9,0.521,0.355,0.318,2.4,8.8,5.8,8.7,1.5,1.7,9,19.5,NA,0.2,0.1,0.4,0.06,NA,1.1,-0.8,0.2,0.1
1 season,NA,MIL,NBA,,7,285,15,0.49,0.211,0.257,2.9,7.6,5.3,17.9,2,1,9,22.3,NA,0.3,0.2,0.5,0.08,NA,0.4,1.1,1.5,0.3
1 season,NA,TOR,NBA,,6,77,3.3,0.373,0.706,0.059,0,9.1,4.7,10.5,1.4,0,5.4,11.2,NA,-0.1,0,0,-0.003,NA,-4.7,0.1,-4.6,-0.1
