,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2002-03,23,PHI,NBA,PG,64,504,.414,12.8,.733,.310,.060,.181,.181,.267,.447,.528,.143,.524,.333,.323,.711,.017,2,1.000,.677,.333,0,0
2003-04,24,PHI,NBA,SG,77,1603,.387,15.1,.647,.243,.053,.127,.224,.353,.413,.584,.136,.321,.344,.340,.595,.026,10,.960,.510,.320,0,0
2004-05,25,PHI,NBA,SG,58,993,.405,15.0,.567,.267,.071,.129,.100,.433,.454,.571,.400,.333,.333,.341,.296,.029,6,.903,.374,.382,0,0
2005-06,26,PHI,NBA,SG,82,2059,.420,10.3,.833,.353,.159,.184,.136,.167,.445,.516,.422,.417,.324,.299,.342,.029,15,.962,.322,.214,0,0
2006-07,27,SAC,NBA,SG,79,2135,.456,11.4,.783,.338,.130,.141,.174,.217,.484,.634,.433,.425,.278,.357,.337,.025,11,.950,.339,.368,0,0
2007-08,28,SAC,NBA,SG,81,2517,.477,9.1,.850,.414,.163,.146,.126,.150,.504,.628,.431,.350,.366,.325,.307,.025,20,.897,.342,.390,0,0
2008-09,29,TOT,NBA,SF,79,2959,.472,12.9,.724,.298,.100,.134,.192,.276,.493,.641,.376,.336,.433,.417,.341,.024,25,.683,.232,.400,0,0
2008-09,29,SAC,NBA,SF,53,1980,.472,12.2,.753,.312,.116,.132,.194,.247,.489,.634,.372,.357,.417,.418,.318,.026,18,.623,.245,.444,0,0
2008-09,29,CHI,NBA,SF,26,979,.473,14.3,.662,.269,.066,.138,.189,.338,.502,.660,.391,.292,.470,.415,.397,.020,7,.776,.212,.320,0,0
2009-10,30,TOT,NBA,SG,81,2824,.441,14.2,.688,.260,.065,.158,.205,.312,.468,.570,.469,.401,.389,.382,.426,.016,16,.831,.272,.393,0,0
2009-10,30,CHI,NBA,SG,51,1695,.420,15.0,.650,.243,.055,.130,.223,.350,.441,.556,.433,.408,.336,.380,.490,.018,10,.877,.260,.420,0,0
2009-10,30,MIL,NBA,SG,30,1129,.467,13.2,.736,.282,.077,.194,.183,.264,.497,.584,.500,.395,.469,.385,.364,.014,6,.756,.291,.353,0,0
2010-11,31,MIL,NBA,SG,73,2554,.415,14.2,.756,.187,.109,.231,.229,.244,.427,.571,.388,.411,.345,.379,.300,.008,6,.880,.406,.461,0,0
2011-12,32,SAC,NBA,SF,46,1250,.409,16.2,.675,.130,.110,.157,.278,.325,.464,.800,.237,.463,.396,.295,.370,.012,4,.879,.438,.388,0,0
2012-13,33,SAC,NBA,SF,76,2278,.399,16.7,.564,.137,.121,.124,.181,.436,.420,.595,.419,.329,.351,.371,.497,.011,7,.899,.412,.373,0,0
2013-14,34,TOT,NBA,SG-SF,78,1726,.363,17.3,.605,.104,.111,.123,.266,.395,.348,.442,.304,.353,.327,.387,.391,.005,1,.937,.411,.463,1,0
2013-14,34,SAC,NBA,SF,18,445,.350,16.1,.641,.094,.171,.179,.197,.359,.333,.545,.250,.333,.304,.381,.480,.009,0,.938,.429,.444,0,0
2013-14,34,TOR,NBA,SG,60,1281,.368,17.8,.591,.108,.088,.101,.294,.409,.354,.406,.346,.367,.333,.388,.355,.003,1,.936,.405,.469,1,0
2014-15,35,NOP,NBA,SF,21,270,.333,19.9,.458,.042,.063,.146,.208,.542,.364,.500,.333,.571,.200,.308,.500,.021,1,.875,.346,.222,0,0
Career,,,NBA,,895,23672,.431,13.5,.715,.259,.108,.155,.192,.285,.457,.598,.389,.385,.363,.366,.374,.019,124,.861,.360,.385,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6 seasons,,SAC,NBA,,353,10605,.445,12.7,.733,.280,.132,.140,.180,.267,.475,.636,.390,.374,.365,.363,.350,.020,60,.836,.360,.392,0,0
4 seasons,,PHI,NBA,,281,5159,.406,12.9,.718,.298,.101,.156,.163,.282,.437,.544,.354,.391,.335,.329,.442,.027,33,.949,.444,.316,0,0
2 seasons,,MIL,NBA,,103,3683,.433,13.9,.749,.218,.098,.218,.214,.251,.450,.577,.417,.406,.380,.381,.323,.010,12,.836,.366,.431,0,0
2 seasons,,CHI,NBA,,77,2674,.440,14.7,.654,.253,.059,.133,.210,.346,.465,.599,.415,.361,.383,.394,.451,.019,17,.836,.242,.387,0,0
1 season,,TOR,NBA,,60,1281,.368,17.8,.591,.108,.088,.101,.294,.409,.354,.406,.346,.367,.333,.388,.355,.003,1,.936,.405,.469,1,0
1 season,,NOP,NBA,,21,270,.333,19.9,.458,.042,.063,.146,.208,.542,.364,.500,.333,.571,.200,.308,.500,.021,1,.875,.346,.222,0,0
