Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1969-70,28,NYK,NBA,SF,19,NA,275,8,17.4,0.459,2,2.1,0.938,NA,NA,10.1,2.6,NA,NA,4.6,17.9
1970-71,29,NYK,NBA,SF,12,NA,185,3.5,13.2,0.265,5.4,7.6,0.718,NA,NA,8.2,1.9,NA,NA,5.3,12.5
1971-72,30,BAL,NBA,SF,6,NA,105,4.1,9.6,0.429,3.1,4.5,0.692,NA,NA,5.1,1.7,NA,NA,4.8,11.3
1972-73,31,BAL,NBA,SF,3,NA,14,2.6,2.6,1,0,0,NA,NA,NA,7.7,2.6,NA,NA,7.7,5.1
Career,NA,,NBA,,40,NA,579,5.7,14.3,0.4,3.2,4.2,0.765,NA,NA,8.5,2.2,NA,NA,4.9,14.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NYK,NBA,,31,NA,460,6.2,15.7,0.393,3.4,4.3,0.782,NA,NA,9.3,2.3,NA,NA,4.9,15.7
2 seasons,NA,BAL,NBA,,9,NA,119,3.9,8.8,0.448,2.7,3.9,0.692,NA,NA,5.4,1.8,NA,NA,5.1,10.6
