,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2002-03,23,GSW,NBA,20:37,4,10,1,2,4,10,3,4,2,2,4,4,2,1,3,6,8,5.7
2003-04,24,BOS,NBA,42:59,9,15,3,6,7,11,9,12,4,9,12,7,4,2,4,5,22,22.5
2004-05,25,TOT,NBA,37:58,9,14,3,5,7,11,8,9,2,7,8,6,3,2,4,6,24,16.6
2004-05,25,BOS,NBA,37:58,9,14,3,5,7,11,8,9,2,7,8,6,3,2,4,6,24,16.6
2004-05,25,CLE,NBA,23:16,3,9,1,3,3,6,3,4,2,4,4,4,3,0,3,3,6,4.4
2005-06,26,MIL,NBA,43:04,6,13,2,4,6,10,7,8,3,7,7,6,3,1,3,5,17,14.5
Career,,,,43:04,9,15,3,6,7,11,9,12,4,9,12,7,4,2,4,6,24,22.5
2 Seasons,,BOS,NBA,42:59,9,15,3,6,7,11,9,12,4,9,12,7,4,2,4,6,24,22.5
1 Season,,MIL,NBA,43:04,6,13,2,4,6,10,7,8,3,7,7,6,3,1,3,5,17,14.5
1 Season,,GSW,NBA,20:37,4,10,1,2,4,10,3,4,2,2,4,4,2,1,3,6,8,5.7
1 Season,,CLE,NBA,23:16,3,9,1,3,3,6,3,4,2,4,4,4,3,0,3,3,6,4.4
