,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2003-04,24,BOS,NBA,SG,4,104,,99%,1%,,,-28.5,-20.0,3,3,4,2,3,0,22,0,3
2005-06,26,MIL,NBA,SF,4,15,,,100%,,,-15.8,-4.3,0,0,1,0,1,0,4,0,0
Career,,,NBA,,8,119,,87%,13%,,,-26.9,-18.0,3,3,5,2,4,0,26,0,3
,,,,,,,,,,,,,,,,,,,,,,
1 season,,BOS,NBA,,4,104,,99%,1%,,,-28.5,-20.0,3,3,4,2,3,0,22,0,3
1 season,,MIL,NBA,,4,15,,,100%,,,-15.8,-4.3,0,0,1,0,1,0,4,0,0
