,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2002-03,27,PHI,NBA,C,35,144,,,,2%,98%,-9.7,-12.6,1,2,12,0,3,0,16,1,4
Career,,,NBA,,35,144,,,,2%,98%,-9.7,-12.6,1,2,12,0,3,0,16,1,4
