Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,21,DEN,NBA,PF,5,5,132,16,36,0.444,0,0,NA,16,36,0.444,0.444,7,13,0.538,12,13,25,15,5,3,9,22,39
2004-05,22,DEN,NBA,C,5,0,101,9,21,0.429,0,0,NA,9,21,0.429,0.429,15,23,0.652,9,16,25,2,2,2,5,16,33
2006-07,24,DEN,NBA,C,5,5,179,31,53,0.585,0,0,NA,31,53,0.585,0.585,14,18,0.778,22,17,39,12,3,3,13,21,76
2007-08,25,DEN,NBA,PF,3,0,30,5,9,0.556,0,0,NA,5,9,0.556,0.556,3,3,1,3,4,7,1,2,1,2,8,13
2008-09,26,DEN,NBA,C,16,16,525,69,126,0.548,0,0,NA,69,126,0.548,0.548,46,70,0.657,37,83,120,42,20,10,31,65,184
2009-10,27,DEN,NBA,C,5,5,169,18,29,0.621,0,0,NA,18,29,0.621,0.621,21,36,0.583,8,21,29,11,6,1,4,17,57
2010-11,28,DEN,NBA,C,5,5,162,22,46,0.478,0,0,NA,22,46,0.478,0.478,27,48,0.563,14,31,45,8,5,4,8,17,71
2013-14,31,WAS,NBA,PF,10,10,325,64,138,0.464,0,0,NA,64,138,0.464,0.464,9,26,0.346,8,45,53,26,9,11,17,36,137
2014-15,32,WAS,NBA,PF,10,10,257,34,76,0.447,0,0,NA,34,76,0.447,0.447,11,23,0.478,25,41,66,15,9,3,14,32,79
2016-17,34,HOU,NBA,C,9,0,161,36,51,0.706,0,1,0,36,50,0.72,0.706,18,31,0.581,11,31,42,5,6,4,9,24,90
2017-18,35,HOU,NBA,C,11,0,107,12,20,0.6,0,0,NA,12,20,0.6,0.6,7,11,0.636,6,22,28,5,2,5,8,18,31
2018-19,36,HOU,NBA,C,7,0,53,10,10,1,0,0,NA,10,10,1,1,7,9,0.778,9,5,14,3,3,2,3,7,27
Career,NA,,NBA,,91,56,2201,326,615,0.53,0,1,0,326,614,0.531,0.53,185,311,0.595,164,329,493,145,72,49,123,283,837
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,DEN,NBA,,44,36,1298,170,320,0.531,0,0,NA,170,320,0.531,0.531,133,211,0.63,105,185,290,91,43,24,72,166,473
3 seasons,NA,HOU,NBA,,27,0,321,58,81,0.716,0,1,0,58,80,0.725,0.716,32,51,0.627,26,58,84,13,11,11,20,49,148
2 seasons,NA,WAS,NBA,,20,20,582,98,214,0.458,0,0,NA,98,214,0.458,0.458,20,49,0.408,33,86,119,41,18,14,31,68,216
