,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2000-01,24,DAL,NBA,10:58,4,7,2,3,2,4,0,0,3,4,7,1,1,1,1,2,10,9.7
2001-02,25,DAL,NBA,28:53,6,9,0,0,6,9,3,4,1,3,3,1,2,0,1,5,13,7.4
2002-03,26,DAL,NBA,34:50,5,9,0,0,5,9,7,8,6,6,8,2,3,1,2,6,12,15.7
2003-04,27,DAL,NBA,19:29,3,6,0,0,3,6,2,2,5,4,9,1,3,2,1,5,6,5.8
2004-05,28,TOT,NBA,8:27,0,2,0,0,0,2,0,0,1,1,1,1,0,0,1,1,0,1.0
2004-05,28,DEN,NBA,8:27,0,2,0,0,0,2,0,0,1,1,1,1,0,0,1,1,0,1.0
2005-06,29,DEN,NBA,25:48,2,6,0,0,2,6,1,2,4,4,5,1,2,0,1,4,5,5.1
2006-07,30,DEN,NBA,27:28,3,5,0,2,3,4,1,2,4,7,10,1,1,1,2,3,6,4.4
2007-08,31,DEN,NBA,22:25,3,5,1,2,2,3,0,0,3,3,6,3,1,1,3,6,7,3.5
2009-10,33,TOT,NBA,21:20,1,3,0,2,1,2,0,0,2,3,4,0,2,0,1,4,2,2.0
2009-10,33,DAL,NBA,21:20,1,3,0,2,1,2,0,0,2,3,4,0,2,0,1,4,2,2.0
Career,,,,34:50,6,9,2,3,6,9,7,8,6,7,10,3,3,2,3,6,13,15.7
5 Seasons,,DAL,NBA,34:50,6,9,2,3,6,9,7,8,6,6,9,2,3,2,2,6,13,15.7
4 Seasons,,DEN,NBA,27:28,3,6,1,2,3,6,1,2,4,7,10,3,2,1,3,6,7,5.1
