,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,24,DAL,NBA,PF,7,44,.529,10.1,.765,.471,.118,.000,.176,.235,.462,.500,.500,,.333,.750,.500,.059,1,.667,.500,1.000,0,0
2001-02,25,DAL,NBA,PF,8,122,.696,8.5,1.000,.304,.217,.261,.217,.000,.696,.714,.800,.500,.800,,.750,.043,1,,,,0,0
2002-03,26,DAL,NBA,SF,19,394,.453,4.7,1.000,.570,.244,.070,.116,.000,.453,.571,.286,.333,.300,,.769,.047,4,,,,0,0
2003-04,27,DAL,NBA,SF,5,57,.455,2.9,1.000,.818,.000,.000,.182,.000,.455,.556,,,.000,,.600,.000,0,,,,0,0
2004-05,28,DEN,NBA,PF,2,13,.000,9.0,1.000,.500,.000,.000,.500,.000,.000,.000,,,.000,,,.000,0,,,,0,0
2005-06,29,DEN,NBA,PF,4,89,.214,9.7,1.000,.429,.000,.071,.500,.000,.214,.333,,.000,.143,,.667,.000,0,,,,0,0
2006-07,30,DEN,NBA,PF,5,96,.235,10.4,.824,.353,.118,.176,.176,.176,.286,.333,.500,.000,.333,.000,.750,.059,1,,.333,.000,0,0
2007-08,31,DEN,NBA,PF,4,78,.500,10.4,.643,.571,.000,.000,.071,.357,.556,.625,,,.000,.400,.600,.071,1,1.000,.400,.000,0,0
2009-10,33,DAL,NBA,PF,5,36,.250,15.3,.375,.375,.000,.000,.000,.625,.667,.667,,,,.000,.000,.000,0,,.200,.000,0,0
Career,,,NBA,,59,929,.443,7.3,.911,.505,.156,.083,.167,.089,.457,.546,.400,.313,.313,.294,.700,.042,8,.800,.353,.333,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,DAL,NBA,,44,653,.490,6.4,.938,.524,.193,.083,.138,.062,.500,.579,.393,.417,.400,.333,.706,.041,6,.667,.333,.667,0,0
4 seasons,,DEN,NBA,,15,276,.298,10.1,.830,.447,.043,.085,.255,.170,.308,.429,.500,.000,.167,.250,.667,.043,2,1.000,.375,.000,0,0
