,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2000-01,24,DAL,NBA,28:42,4,9,1,1,4,8,4,7,6,6,12,3,2,1,2,4,10,11.2
2001-02,25,DAL,NBA,43:12,7,12,0,1,7,12,7,9,8,9,15,3,6,3,3,6,19,19.0
2002-03,26,DAL,NBA,37:33,6,10,0,1,6,10,6,9,6,8,11,3,4,3,2,6,16,16.8
2003-04,27,DAL,NBA,30:05,5,7,1,1,5,7,3,4,6,9,11,2,5,2,2,6,11,16.1
2004-05,28,TOT,NBA,41:51,8,11,1,2,8,11,5,8,7,8,11,3,4,3,4,5,16,16.0
2004-05,28,GSW,NBA,41:51,7,11,1,2,7,10,5,8,7,8,11,3,3,3,4,5,16,12.4
2004-05,28,DEN,NBA,34:13,8,11,0,1,8,11,5,7,6,6,11,3,4,3,3,5,16,16.0
2005-06,29,DEN,NBA,39:51,6,13,1,2,6,13,5,6,6,8,12,3,4,4,4,5,16,18.7
2006-07,30,DEN,NBA,37:23,8,12,1,1,8,12,6,8,8,6,11,4,6,3,3,6,18,21.0
2007-08,31,DEN,NBA,39:49,8,11,3,6,7,10,5,6,5,9,11,3,5,2,3,6,19,18.2
2008-09,32,NJN,NBA,25:06,4,6,2,3,3,4,2,6,3,6,6,7,3,1,2,5,9,8.6
2009-10,33,TOT,NBA,28:31,6,11,3,6,6,9,2,4,3,8,9,4,2,2,2,5,14,10.4
2009-10,33,NJN,NBA,23:57,6,11,1,2,6,9,2,4,3,4,7,4,2,1,2,5,14,10.4
2009-10,33,DAL,NBA,28:31,4,6,3,6,3,4,2,2,3,8,9,3,2,2,2,5,11,9.7
2010-11,34,CHA,NBA,29:27,4,9,2,5,2,5,2,2,3,4,5,3,2,2,2,5,11,7.7
2011-12,35,CHA,NBA,24:03,4,8,2,3,3,5,2,2,3,8,8,2,3,1,2,4,9,10.5
Career,,,,43:12,8,13,3,6,8,13,7,9,8,9,15,7,6,4,4,6,19,21.0
4 Seasons,,DEN,NBA,39:51,8,13,3,6,8,13,6,8,8,9,12,4,6,4,4,6,19,21.0
5 Seasons,,DAL,NBA,43:12,7,12,3,6,7,12,7,9,8,9,15,3,6,3,3,6,19,19.0
2 Seasons,,CHA,NBA,29:27,4,9,2,5,3,5,2,2,3,8,8,3,3,2,2,5,11,10.5
1 Season,,GSW,NBA,41:51,7,11,1,2,7,10,5,8,7,8,11,3,3,3,4,5,16,12.4
2 Seasons,,NJN,NBA,25:06,6,11,2,3,6,9,2,6,3,6,7,7,3,1,2,5,14,10.4
