Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2000-01,24,DAL,NBA,PF,40,4,431,6.9,13.3,0.523,0.1,0.4,0.333,6.8,12.9,0.528,1.7,3.9,0.424,4.9,6.5,11.4,3.2,1.6,1,2,5.7,15.7,NA,110,103
2001-02,25,DAL,NBA,PF,62,11,1357,5.7,11.4,0.5,0,0.1,0,5.7,11.4,0.503,3.8,5.6,0.676,5.7,7.4,13,1.4,2.1,1.1,1.5,5.9,15.2,NA,119,106
2002-03,26,DAL,NBA,SF,48,12,1103,6.1,10.9,0.558,0,0,0,6.1,10.8,0.561,2.9,4.3,0.681,4.2,6.3,10.5,2.2,1.9,1,1.1,6.1,15,NA,127,102
2003-04,27,DAL,NBA,SF,58,7,720,5.1,11.6,0.444,0.1,0.3,0.5,5,11.3,0.443,2.1,3.3,0.652,4.8,6.4,11.2,1.8,2.5,1.4,2.1,6.4,12.6,NA,104,105
2004-05,28,TOT,NBA,PF,68,4,1185,6.3,14,0.45,0.3,0.9,0.286,6,13.1,0.462,2.5,3.9,0.637,4.4,6.1,10.5,2.8,1.8,1,2.6,6.4,15.4,NA,101,106
2004-05,28,GSW,NBA,PF,42,4,610,5.9,14.5,0.407,0.5,1.3,0.4,5.4,13.2,0.408,2.4,3.8,0.644,4.5,5.5,10,3.1,1.5,0.8,2.7,6,14.8,NA,97,108
2004-05,28,DEN,NBA,PF,26,0,575,6.7,13.4,0.5,0,0.5,0,6.7,12.9,0.521,2.6,4.1,0.63,4.4,6.8,11.2,2.5,2.1,1.2,2.6,6.9,16,NA,105,103
2005-06,29,DEN,NBA,PF,64,3,1449,4.5,10.6,0.422,0.1,0.4,0.333,4.3,10.2,0.426,3.1,4,0.781,4.5,6.9,11.5,1.8,1.9,1.2,1.9,5.8,12.2,NA,106,105
2006-07,30,DEN,NBA,PF,75,36,1658,6.1,10.5,0.576,0,0.4,0.083,6,10.2,0.594,2.6,3.7,0.715,3.9,5.3,9.2,1.9,2.2,0.8,1.7,6.1,14.8,NA,122,106
2007-08,31,DEN,NBA,PF,78,3,1664,5,10.6,0.473,1.5,4.3,0.361,3.5,6.4,0.548,1.8,2.6,0.708,3.3,6.5,9.7,2.7,2,1.2,1.7,5.8,13.4,NA,116,106
2008-09,32,NJN,NBA,PF,27,0,319,5.5,12.4,0.446,0.8,4.2,0.2,4.7,8.2,0.571,1.3,3.7,0.364,2.8,8.4,11.2,3.2,1.7,0.7,3,8.4,13.2,NA,93,110
2009-10,33,TOT,NBA,PF,46,5,685,4.7,11.1,0.425,1.4,4.9,0.297,3.3,6.2,0.524,1.1,1.8,0.583,2.6,6.2,8.7,2.2,2,1.1,1.9,7.1,11.9,NA,100,107
2009-10,33,NJN,NBA,PF,13,2,204,5.2,13.7,0.377,0.8,4.4,0.176,4.4,9.3,0.472,1.5,3.1,0.5,3.1,6.7,9.8,3.9,2.3,0.5,3.1,8.5,12.6,NA,87,109
2009-10,33,DAL,NBA,PF,33,3,481,4.5,10,0.452,1.7,5.1,0.34,2.8,5,0.565,0.9,1.3,0.667,2.4,5.9,8.3,1.5,1.8,1.3,1.4,6.6,11.7,NA,109,106
2010-11,34,CHA,NBA,PF,31,0,372,3.7,10.4,0.361,1.6,4.9,0.324,2.2,5.5,0.395,0.9,1.6,0.545,2,4.3,6.3,2.9,1.6,0.9,1.9,7.5,9.9,NA,93,109
2011-12,35,CHA,NBA,PF,22,0,270,4.7,12.5,0.375,1.6,5.7,0.276,3.1,6.8,0.457,0.4,0.8,0.5,2.1,7.6,9.8,2.3,3.7,0.8,1.4,7.8,11.3,NA,92,105
Career,NA,,NBA,,619,85,11213,5.5,11.3,0.481,0.5,1.6,0.311,5,9.7,0.509,2.4,3.6,0.671,4.1,6.4,10.5,2.2,2,1,1.8,6.2,13.8,NA,111,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,DEN,NBA,,243,42,5346,5.4,10.9,0.494,0.5,1.6,0.328,4.8,9.2,0.524,2.5,3.5,0.723,3.9,6.3,10.2,2.2,2,1.1,1.8,6,13.8,NA,114,105
5 seasons,NA,DAL,NBA,,241,37,4092,5.7,11.3,0.503,0.2,0.7,0.333,5.5,10.6,0.514,2.7,4.2,0.648,4.7,6.6,11.3,1.9,2,1.1,1.5,6.1,14.3,NA,116,105
2 seasons,NA,CHA,NBA,,53,0,642,4.1,11.3,0.368,1.6,5.2,0.302,2.6,6,0.425,0.7,1.2,0.533,2.1,5.7,7.8,2.7,2.5,0.8,1.7,7.6,10.5,NA,93,107
1 season,NA,GSW,NBA,,42,4,610,5.9,14.5,0.407,0.5,1.3,0.4,5.4,13.2,0.408,2.4,3.8,0.644,4.5,5.5,10,3.1,1.5,0.8,2.7,6,14.8,NA,97,108
2 seasons,NA,NJN,NBA,,40,2,523,5.4,12.9,0.417,0.8,4.3,0.19,4.6,8.6,0.529,1.4,3.4,0.412,2.9,7.7,10.7,3.4,1.9,0.6,3,8.4,13,NA,90,109
