Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1998-99,23,SAC,NBA,PG,50,50,1805,6.4,17.1,0.374,2.8,8.9,0.31,3.6,8.1,0.446,2.2,2.9,0.752,0.4,3.9,4.2,8.3,2.6,0,4,2.5,17.8,NA,97,105
1999-00,24,SAC,NBA,PG,81,81,2760,6.4,17,0.373,2.5,8.8,0.287,3.8,8.2,0.466,2.2,3,0.753,0.4,3.6,4,10.3,2,0.1,5.2,2.5,17.5,NA,93,105
2000-01,25,SAC,NBA,PG,77,77,2290,6.2,15.3,0.407,2.2,6.9,0.315,4.1,8.4,0.483,1.3,1.7,0.789,0.4,3.7,4.1,9.2,2.1,0.2,3.6,2.5,16,NA,100,103
2001-02,26,MEM,NBA,PG,65,65,2236,8.9,23.2,0.382,3,10.1,0.295,5.9,13.1,0.449,1.9,2.4,0.792,0.5,4.1,4.6,12.2,2.6,0.2,5,2.4,22.6,NA,95,107
2002-03,27,MEM,NBA,PG,76,76,2407,7.2,18.5,0.388,3.1,8.7,0.354,4.1,9.8,0.418,2.4,2.8,0.84,0.5,4,4.6,13.6,2,0.2,3.6,2.8,19.8,NA,108,110
2003-04,28,MEM,NBA,PG,72,68,2115,7.2,17.7,0.407,3,9,0.33,4.2,8.7,0.487,2,2.4,0.837,0.6,3,3.7,12.2,2.3,0.1,3.4,2.4,19.4,NA,109,106
2004-05,29,MEM,NBA,PG,71,68,1952,7.4,17.9,0.413,3,9.2,0.324,4.4,8.7,0.506,2.2,2.8,0.792,0.5,2.9,3.4,11.1,2.1,0.1,3.6,2.5,20,NA,107,107
2005-06,30,MIA,NBA,PG,59,56,1874,7.5,16.9,0.442,3,8.1,0.372,4.5,8.9,0.506,2.4,2.7,0.867,0.2,3.7,3.9,8,1.5,0.1,2.8,2.8,20.4,NA,113,108
2006-07,31,MIA,NBA,PG,61,55,1865,6.7,16.3,0.413,2.9,8.4,0.339,3.9,7.8,0.493,2.7,2.9,0.913,0.5,3.5,4,9.2,1.7,0,2.9,1.9,19,NA,111,109
2007-08,32,MIA,NBA,PG,67,53,1886,6,15.5,0.384,2.7,7.8,0.353,3.2,7.8,0.415,1.9,2.3,0.863,0.3,3.3,3.7,8.7,2.3,0.1,2.6,2.6,16.6,NA,104,111
2009-10,34,ORL,NBA,PG,82,18,1703,5.8,13,0.444,2.6,6.8,0.38,3.2,6.3,0.512,0.9,1.3,0.756,0.2,3.6,3.9,9.1,1.6,0.1,2.7,2,15.1,NA,115,106
2010-11,35,TOT,NBA,PG,27,0,295,3.9,11.9,0.328,1.8,6.8,0.263,2.1,5.2,0.414,0,0,NA,0.5,4.8,5.3,9.2,2,0.2,3.2,1.4,9.6,NA,91,105
2010-11,35,ORL,NBA,PG,16,0,171,4,11.7,0.342,2.2,7.1,0.304,1.8,4.6,0.4,0,0,NA,0.9,5.8,6.8,7.4,2.5,0,3.4,1.8,10.2,NA,92,102
2010-11,35,MEM,NBA,PG,11,0,124,3.8,12.2,0.31,1.3,6.3,0.2,2.5,5.9,0.429,0,0,NA,0,3.4,3.4,11.8,1.3,0.4,2.9,0.8,8.8,NA,91,110
Career,NA,,NBA,,788,667,23188,6.8,17.2,0.398,2.8,8.5,0.327,4.1,8.7,0.467,2,2.5,0.813,0.4,3.6,4,10.3,2.1,0.1,3.7,2.5,18.5,NA,103,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,MEM,NBA,,295,277,8834,7.6,19.3,0.394,3,9.2,0.324,4.6,10.1,0.459,2.1,2.6,0.817,0.5,3.5,4.1,12.4,2.2,0.2,3.9,2.5,20.3,NA,104,108
3 seasons,NA,SAC,NBA,,208,208,6855,6.3,16.5,0.384,2.5,8.2,0.301,3.8,8.3,0.466,1.9,2.5,0.761,0.4,3.7,4.1,9.4,2.2,0.1,4.3,2.5,17.1,NA,96,104
3 seasons,NA,MIA,NBA,,187,164,5625,6.7,16.2,0.414,2.9,8.1,0.354,3.9,8.2,0.473,2.3,2.6,0.883,0.3,3.5,3.9,8.6,1.8,0.1,2.7,2.5,18.7,NA,109,109
2 seasons,NA,ORL,NBA,,98,18,1874,5.6,12.9,0.435,2.5,6.8,0.373,3.1,6.1,0.505,0.9,1.1,0.756,0.3,3.8,4.1,9,1.7,0.1,2.7,2,14.7,NA,113,106
