Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2003-04,23,IND,NBA,SF,6,0,26,4.2,19,0.222,2.1,8.4,0.25,2.1,10.5,0.2,4.2,4.2,1,0,4.2,4.2,0,2.1,0,0,2.1,14.8,NA,83,100
2004-05,24,IND,NBA,SF,75,24,1330,5.2,13.2,0.396,2.7,6.9,0.398,2.5,6.3,0.395,2.2,2.6,0.855,1.6,5.6,7.2,2.4,1.3,1.2,1.8,5.1,15.4,NA,108,106
2005-06,25,PHO,NBA,SF,75,24,1772,6.9,16.4,0.418,3.1,8.1,0.386,3.8,8.4,0.449,2.9,3.4,0.851,1.2,5.9,7.2,1.6,1.1,1.4,1,4,19.8,NA,112,107
2006-07,26,PHO,NBA,SF,76,7,1376,5.9,16,0.368,3.3,8.7,0.378,2.6,7.4,0.356,2.6,3,0.877,1.2,5.2,6.4,1.6,1,1.5,1,4.2,17.7,NA,106,108
2007-08,27,POR,NBA,SF,58,3,1276,6.1,14,0.437,3.9,8.8,0.444,2.2,5.2,0.426,3.7,4.2,0.878,1.8,5,6.9,1.5,1,0.6,1.2,4.1,19.8,NA,126,111
2008-09,28,MIA,NBA,SF,40,1,630,4.7,12.6,0.369,2.8,8.1,0.344,1.9,4.5,0.415,2.2,2.6,0.839,1,4.2,5.3,1.7,1,1.2,1,4.9,14.3,NA,108,111
2009-10,29,MIA,NBA,SF,36,6,503,4.6,12.7,0.361,3.9,9.6,0.411,0.6,3.1,0.207,2.4,3,0.821,0.4,4.4,4.8,1.8,1.2,0.4,1.2,4.8,15.5,NA,113,108
2010-11,30,MIA,NBA,SF,81,8,1549,5,11.8,0.422,4.2,9.8,0.429,0.8,2,0.39,2,2.5,0.833,0.8,4.7,5.5,1.5,1,0.6,0.7,4.4,16.2,NA,128,107
2011-12,31,MIA,NBA,SG,51,10,666,4.5,11.9,0.38,3.6,9,0.404,0.9,2.8,0.306,2,2.4,0.833,0.5,3.4,3.9,1.5,1.3,0.7,0.8,3.6,14.6,NA,117,104
2012-13,32,MIA,NBA,SF,38,0,221,5,14.6,0.344,3.8,12.7,0.302,1.2,1.9,0.625,0.5,1,0.5,0,5.3,5.3,3.1,0.5,1.4,0.7,3.8,14.4,NA,101,108
2013-14,33,MIA,NBA,SF,20,6,236,6.9,15.2,0.456,6.2,12,0.519,0.7,3.1,0.214,1.6,2.5,0.636,0.4,4.7,5.1,2,0.7,0.9,0.9,1.3,21.6,NA,127,110
2014-15,34,CLE,NBA,SF,57,2,669,5.7,15.6,0.368,4.9,13.6,0.36,0.9,2,0.423,3,3.6,0.848,0.7,4.1,4.8,1.9,1,0.6,1,5.2,19.4,NA,117,110
2015-16,35,CLE,NBA,SF,48,0,463,6.4,15.8,0.408,4.6,11.6,0.394,1.9,4.2,0.447,2.3,2.9,0.808,0.9,4.7,5.6,1.6,1.2,1.1,1.4,5.6,19.8,NA,114,106
2016-17,36,CLE,NBA,SF,48,2,381,5.8,12.1,0.478,4.1,8.6,0.47,1.7,3.4,0.5,1.7,2.6,0.65,0.4,4.5,4.8,1.8,0.8,1.3,1.3,4.8,17.3,NA,122,113
Career,NA,,NBA,,709,93,11098,5.7,14.2,0.401,3.7,9.1,0.401,2,5,0.402,2.5,3,0.84,1.1,4.9,6,1.7,1.1,1,1.1,4.4,17.5,NA,115,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,MIA,NBA,,266,31,3805,4.9,12.4,0.395,3.9,9.7,0.408,1,2.8,0.352,2,2.4,0.813,0.7,4.4,5,1.7,1,0.8,0.8,4.2,15.8,NA,119,107
3 seasons,NA,CLE,NBA,,153,4,1513,6,14.7,0.405,4.6,11.7,0.391,1.4,3.1,0.456,2.5,3.1,0.793,0.7,4.4,5.1,1.8,1,0.9,1.2,5.2,19,NA,117,109
2 seasons,NA,PHO,NBA,,151,31,3148,6.4,16.3,0.397,3.2,8.3,0.382,3.3,7.9,0.412,2.8,3.2,0.861,1.2,5.6,6.8,1.6,1.1,1.4,1,4.1,18.9,NA,109,107
2 seasons,NA,IND,NBA,,81,24,1356,5.2,13.3,0.391,2.7,6.9,0.394,2.5,6.4,0.389,2.2,2.6,0.859,1.6,5.6,7.1,2.3,1.3,1.1,1.7,5,15.3,NA,107,106
1 season,NA,POR,NBA,,58,3,1276,6.1,14,0.437,3.9,8.8,0.444,2.2,5.2,0.426,3.7,4.2,0.878,1.8,5,6.9,1.5,1,0.6,1.2,4.1,19.8,NA,126,111
