,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2003-04,23,IND,NBA,8:13,1,2,1,2,1,2,2,2,0,2,2,0,1,0,0,1,3,3.0
2004-05,24,IND,NBA,44:24,10,15,6,11,4,9,5,8,5,12,12,3,3,3,4,6,27,25.4
2005-06,25,PHO,NBA,46:39,9,16,6,12,7,10,9,11,4,10,10,5,3,4,3,5,22,22.4
2006-07,26,PHO,NBA,32:22,9,15,5,10,5,7,5,6,3,7,7,4,3,2,2,6,25,19.6
2007-08,27,POR,NBA,34:18,6,11,6,9,4,7,7,9,3,5,7,3,2,2,4,5,21,17.4
2008-09,28,MIA,NBA,37:13,4,10,3,7,3,5,4,4,2,5,6,2,2,2,1,5,13,12.0
2009-10,29,MIA,NBA,38:38,4,10,4,7,2,4,4,5,2,5,6,4,2,1,1,6,16,13.5
2010-11,30,MIA,NBA,35:31,7,11,6,9,2,5,5,5,4,6,7,3,3,2,2,4,20,17.4
2011-12,31,MIA,NBA,32:45,6,9,6,8,2,5,5,5,2,6,6,2,4,1,2,3,18,16.9
2012-13,32,MIA,NBA,28:31,5,9,2,6,3,3,2,3,0,5,5,3,1,2,1,3,14,12.6
2013-14,33,MIA,NBA,33:55,5,8,5,8,2,3,2,3,2,4,4,3,1,1,2,2,17,14.0
2014-15,34,CLE,NBA,31:11,4,10,4,9,3,4,7,9,1,5,6,2,3,2,2,5,14,12.2
2015-16,35,CLE,NBA,35:45,5,10,4,8,3,5,4,4,2,5,5,2,2,2,3,5,15,9.7
2016-17,36,CLE,NBA,36:00,5,16,4,12,2,4,2,5,1,5,5,3,2,2,2,4,15,13.2
Career,,,,46:39,10,16,6,12,7,10,9,11,5,12,12,5,4,4,4,6,27,25.4
6 Seasons,,MIA,NBA,38:38,7,11,6,9,3,5,5,5,4,6,7,4,4,2,2,6,20,17.4
3 Seasons,,CLE,NBA,36:00,5,16,4,12,3,5,7,9,2,5,6,3,3,2,3,5,15,13.2
2 Seasons,,PHO,NBA,46:39,9,16,6,12,7,10,9,11,4,10,10,5,3,4,3,6,25,22.4
2 Seasons,,IND,NBA,44:24,10,15,6,11,4,9,5,8,5,12,12,3,3,3,4,6,27,25.4
1 Season,,POR,NBA,34:18,6,11,6,9,4,7,7,9,3,5,7,3,2,2,4,5,21,17.4
