,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1994-95,19,RHODEISLE,26,354,38,144,16,81,30,37,,36,53,,,,,122,.264,.198,.811,13.6,4.7,1.4,2.0
1996-97,21,CHARLOTTE,31,1022,142,368,47,147,107,139,,100,196,,,,,438,.386,.320,.770,33.0,14.1,3.2,6.3
1997-98,22,CHARLOTTE,29,,146,381,54,171,105,119,,90,231,39,9,,,451,.383,.316,.882,,15.6,3.1,8.0
Career,,,86,1376,326,893,117,399,242,295,,226,480,39,9,,,1011,.365,.293,.820,24.1,11.8,2.6,5.6
