Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1949-50,22,NYK,NBA,SF,59,NA,NA,0.426,0.445,NA,NA,NA,NA,NA,2.6,1.4,3.9,NA
1950-51,23,NYK,NBA,SF,66,NA,NA,0.485,0.383,NA,NA,NA,NA,NA,6.4,1,7.4,NA
1951-52,24,NYK,NBA,SF,42,1440,12.8,0.437,0.22,NA,NA,NA,NA,NA,1.2,0.9,2.1,0.069
1952-53,25,NYK,NBA,SF,66,2200,11.2,0.435,0.293,NA,NA,NA,NA,NA,1.4,2.2,3.6,0.078
1953-54,26,NYK,NBA,SF,52,1522,6.8,0.375,0.154,NA,NA,NA,NA,NA,-1.6,0.7,-1,-0.031
Career,NA,,NBA,,285,5162,10.3,0.438,0.311,NA,NA,NA,NA,NA,9.8,6.1,16,0.043
