Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,22,NYK,NBA,SF,5,NA,NA,NA,NA,0.442,NA,NA,0.906,NA,NA,NA,NA
1950-51,23,NYK,NBA,SF,14,NA,NA,NA,NA,0.43,NA,NA,0.911,NA,NA,NA,NA
1952-53,25,NYK,NBA,SF,11,NA,397,4,10.5,0.379,2.6,3.1,0.853,3.2,1.8,3.2,10.6
1953-54,26,NYK,NBA,SF,3,NA,66,4.4,7.6,0.571,6,7.1,0.846,1.1,0.5,6.5,14.7
Career,NA,,NBA,,33,NA,463,4,10.1,0.421,3.1,3.7,0.889,2.9,1.6,3.7,11.2
