Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,22,NYK,NBA,SF,5,NA,NA,4.6,10.4,0.442,5.8,6.4,0.906,NA,1.4,5,15
1950-51,23,NYK,NBA,SF,14,NA,NA,5.9,13.8,0.43,3.6,4,0.911,3.7,2.6,3,15.5
1952-53,25,NYK,NBA,SF,11,NA,36.1,4,10.5,0.379,2.6,3.1,0.853,3.2,1.8,3.2,10.6
1953-54,26,NYK,NBA,SF,3,NA,22,2.7,4.7,0.571,3.7,4.3,0.846,0.7,0.3,4,9
Career,NA,,NBA,,33,NA,33.1,4.8,11.4,0.421,3.6,4.1,0.889,3.2,2,3.5,13.2
