Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,19,DEN,NBA,SF,4,4,143,21,64,0.328,2,11,0.182,19,53,0.358,0.344,16,20,0.8,7,26,33,11,5,0,17,11,60
2004-05,20,DEN,NBA,SF,5,5,180,35,83,0.422,0,1,0,35,82,0.427,0.422,26,32,0.813,14,13,27,10,3,1,13,20,96
2005-06,21,DEN,NBA,SF,5,5,193,33,99,0.333,0,4,0,33,95,0.347,0.333,39,52,0.75,12,21,33,14,4,1,15,20,105
2006-07,22,DEN,NBA,SF,5,5,210,47,98,0.48,9,18,0.5,38,80,0.475,0.526,31,39,0.795,18,25,43,6,5,0,19,12,134
2007-08,23,DEN,NBA,SF,4,4,146,32,88,0.364,2,8,0.25,30,80,0.375,0.375,24,29,0.828,19,19,38,8,2,1,12,17,90
2008-09,24,DEN,NBA,SF,16,16,612,146,322,0.453,24,66,0.364,122,256,0.477,0.491,119,144,0.826,26,67,93,65,28,10,37,60,435
2009-10,25,DEN,NBA,SF,6,6,254,64,138,0.464,6,19,0.316,58,119,0.487,0.486,50,57,0.877,14,37,51,20,12,3,21,26,184
2010-11,26,NYK,NBA,SF,4,4,156,33,88,0.375,9,26,0.346,24,62,0.387,0.426,29,34,0.853,13,28,41,19,5,3,13,16,104
2011-12,27,NYK,NBA,SF,5,5,204,52,124,0.419,4,18,0.222,48,106,0.453,0.435,31,41,0.756,13,28,41,11,6,1,14,21,139
2012-13,28,NYK,NBA,PF,12,12,481,126,310,0.406,17,57,0.298,109,253,0.431,0.434,77,87,0.885,11,68,79,19,13,2,31,46,346
2017-18,33,OKC,NBA,PF,6,6,194,27,72,0.375,6,28,0.214,21,44,0.477,0.417,11,15,0.733,3,31,34,2,10,4,6,14,71
Career,NA,,NBA,,72,72,2773,616,1486,0.415,79,256,0.309,537,1230,0.437,0.441,453,550,0.824,150,363,513,185,93,26,198,263,1764
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,DEN,NBA,,45,45,1738,378,892,0.424,43,127,0.339,335,765,0.438,0.448,305,373,0.818,110,208,318,134,59,16,134,166,1104
3 seasons,NA,NYK,NBA,,21,21,841,211,522,0.404,30,101,0.297,181,421,0.43,0.433,137,162,0.846,37,124,161,49,24,6,58,83,589
1 season,NA,OKC,NBA,,6,6,194,27,72,0.375,6,28,0.214,21,44,0.477,0.417,11,15,0.733,3,31,34,2,10,4,6,14,71
