Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2003-04,19,DEN,NBA,SF,4,4,143,7.7,23.5,0.328,0.7,4,0.182,7,19.5,0.358,5.9,7.3,0.8,2.6,9.6,12.1,4,1.8,0,6.2,4,22,NA,81,102
2004-05,20,DEN,NBA,SF,5,5,180,10.3,24.4,0.422,0,0.3,0,10.3,24.1,0.427,7.6,9.4,0.813,4.1,3.8,7.9,2.9,0.9,0.3,3.8,5.9,28.2,NA,99,112
2005-06,21,DEN,NBA,SF,5,5,193,8.9,26.8,0.333,0,1.1,0,8.9,25.7,0.347,10.5,14.1,0.75,3.2,5.7,8.9,3.8,1.1,0.3,4.1,5.4,28.4,NA,91,105
2006-07,22,DEN,NBA,SF,5,5,210,12.3,25.6,0.48,2.3,4.7,0.5,9.9,20.9,0.475,8.1,10.2,0.795,4.7,6.5,11.2,1.6,1.3,0,5,3.1,35,NA,111,109
2007-08,23,DEN,NBA,SF,4,4,146,10.8,29.7,0.364,0.7,2.7,0.25,10.1,27,0.375,8.1,9.8,0.828,6.4,6.4,12.8,2.7,0.7,0.3,4.1,5.7,30.4,NA,99,120
2008-09,24,DEN,NBA,SF,16,16,612,12.4,27.3,0.453,2,5.6,0.364,10.4,21.7,0.477,10.1,12.2,0.826,2.2,5.7,7.9,5.5,2.4,0.8,3.1,5.1,36.9,NA,116,108
2009-10,25,DEN,NBA,SF,6,6,254,12.6,27.2,0.464,1.2,3.7,0.316,11.4,23.4,0.487,9.8,11.2,0.877,2.8,7.3,10,3.9,2.4,0.6,4.1,5.1,36.2,NA,112,114
2010-11,26,NYK,NBA,SF,4,4,156,11.1,29.5,0.375,3,8.7,0.346,8.1,20.8,0.387,9.7,11.4,0.853,4.4,9.4,13.8,6.4,1.7,1,4.4,5.4,34.9,NA,108,106
2011-12,27,NYK,NBA,SF,5,5,204,14.1,33.6,0.419,1.1,4.9,0.222,13,28.7,0.453,8.4,11.1,0.756,3.5,7.6,11.1,3,1.6,0.3,3.8,5.7,37.6,NA,103,110
2012-13,28,NYK,NBA,PF,12,12,481,14.5,35.7,0.406,2,6.6,0.298,12.6,29.1,0.431,8.9,10,0.885,1.3,7.8,9.1,2.2,1.5,0.2,3.6,5.3,39.9,NA,100,100
2017-18,33,OKC,NBA,PF,6,6,194,6.8,18.2,0.375,1.5,7.1,0.214,5.3,11.1,0.477,2.8,3.8,0.733,0.8,7.8,8.6,0.5,2.5,1,1.5,3.5,18,NA,90,106
Career,NA,,NBA,,72,72,2773,11.7,28.2,0.415,1.5,4.8,0.309,10.2,23.3,0.437,8.6,10.4,0.824,2.8,6.9,9.7,3.5,1.8,0.5,3.8,5,33.4,NA,104,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,DEN,NBA,,45,45,1738,11.3,26.6,0.424,1.3,3.8,0.339,10,22.9,0.438,9.1,11.1,0.818,3.3,6.2,9.5,4,1.8,0.5,4,5,33,NA,106,110
3 seasons,NA,NYK,NBA,,21,21,841,13.7,34,0.404,2,6.6,0.297,11.8,27.4,0.43,8.9,10.5,0.846,2.4,8.1,10.5,3.2,1.6,0.4,3.8,5.4,38.4,NA,102,104
1 season,NA,OKC,NBA,,6,6,194,6.8,18.2,0.375,1.5,7.1,0.214,5.3,11.1,0.477,2.8,3.8,0.733,0.8,7.8,8.6,0.5,2.5,1,1.5,3.5,18,NA,90,106
