,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,25,MIL,NBA,SG,82,3129,.480,14.7,.643,.235,.086,.183,.140,.357,.506,.659,.429,.418,.410,.433,.437,.027,31,.856,.270,.500,1,0
2001-02,26,MIL,NBA,SG,69,2525,.462,16.9,.540,.167,.089,.176,.108,.460,.485,.547,.461,.455,.460,.434,.449,.028,27,.769,.250,.447,8,0
2002-03,27,TOT,NBA,SG,76,2880,.439,15.7,.609,.165,.127,.185,.132,.391,.478,.613,.370,.492,.394,.377,.327,.020,25,.796,.242,.364,4,0
2002-03,27,MIL,NBA,SG,47,1683,.437,15.8,.613,.161,.123,.202,.127,.387,.463,.612,.303,.475,.412,.395,.412,.017,14,.805,.228,.310,3,0
2002-03,27,SEA,NBA,SG,29,1197,.441,15.5,.604,.171,.132,.161,.139,.396,.500,.615,.459,.522,.372,.351,.213,.023,11,.782,.261,.431,1,0
2003-04,28,SEA,NBA,SG,56,2152,.440,15.3,.628,.181,.138,.146,.164,.372,.468,.701,.329,.378,.407,.392,.371,.021,20,.797,.225,.447,3,0
2004-05,29,SEA,NBA,SG,78,3064,.428,15.8,.628,.185,.103,.138,.201,.372,.459,.606,.364,.398,.415,.376,.311,.021,27,.804,.185,.369,5,0
2005-06,30,SEA,NBA,SG,78,3022,.454,17.2,.565,.145,.100,.123,.197,.435,.486,.628,.400,.451,.447,.412,.337,.011,16,.751,.170,.432,4,0
2006-07,31,SEA,NBA,SG,55,2219,.438,16.2,.616,.181,.090,.129,.215,.384,.479,.608,.365,.477,.419,.372,.306,.008,9,.806,.181,.363,3,0
2007-08,32,BOS,NBA,SG,73,2624,.445,16.7,.542,.200,.080,.092,.169,.458,.485,.604,.329,.330,.503,.398,.537,.009,9,.806,.263,.403,3,0
2008-09,33,BOS,NBA,SG,79,2876,.480,17.0,.533,.188,.058,.096,.191,.467,.542,.641,.517,.520,.462,.409,.540,.003,3,.925,.379,.478,0,0
2009-10,34,BOS,NBA,SG,80,2819,.477,15.8,.590,.224,.085,.084,.196,.410,.556,.679,.410,.561,.476,.363,.643,.010,10,.917,.286,.316,0,0
2010-11,35,BOS,NBA,SG,80,2890,.491,16.3,.613,.173,.085,.121,.235,.387,.520,.651,.482,.458,.470,.444,.622,.015,14,.958,.392,.514,0,0
2011-12,36,BOS,NBA,SG,46,1565,.458,17.4,.525,.148,.085,.103,.189,.475,.463,.685,.405,.373,.366,.453,.642,.006,2,.934,.368,.500,0,0
2012-13,37,MIA,NBA,SG,79,2035,.449,16.9,.490,.194,.083,.104,.109,.510,.480,.587,.463,.397,.380,.419,.497,.006,3,.950,.410,.463,0,0
2013-14,38,MIA,NBA,SG,73,1936,.442,18.2,.431,.166,.063,.087,.118,.569,.530,.622,.471,.511,.438,.375,.516,.011,6,.957,.411,.425,3,1
Career,,,NBA,,1004,35736,.455,16.3,.580,.183,.094,.132,.172,.420,.493,.630,.400,.444,.436,.403,.443,.015,202,.846,.273,.435,34,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,BOS,NBA,,358,12774,.472,16.5,.564,.191,.078,.099,.197,.436,.520,.648,.427,.455,.465,.409,.593,.009,38,.905,.334,.447,3,0
5 seasons,,SEA,NBA,,296,11654,.440,16.1,.607,.172,.109,.136,.190,.393,.476,.630,.376,.436,.421,.386,.317,.016,83,.785,.194,.407,16,0
3 seasons,,MIL,NBA,,198,7337,.463,15.7,.599,.193,.096,.185,.125,.401,.489,.615,.399,.446,.425,.424,.435,.025,72,.809,.252,.438,12,0
2 seasons,,MIA,NBA,,152,3971,.446,17.5,.463,.181,.074,.096,.113,.537,.501,.602,.466,.443,.407,.398,.505,.008,9,.953,.410,.445,3,1
