,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1998-99,23,MIL,NBA,41:36,9,17,5,9,7,10,4,6,5,6,11,6,2,1,7,4,25,17.2
1999-00,24,MIL,NBA,43:17,10,22,2,8,8,18,6,6,3,5,8,4,2,0,3,3,26,18.3
2000-01,25,MIL,NBA,49:36,15,25,9,13,9,16,11,13,2,8,10,10,3,2,6,5,41,33.1
2004-05,29,SEA,NBA,45:18,17,28,6,14,11,16,10,10,4,7,10,7,4,2,6,4,45,40.4
2007-08,32,BOS,NBA,48:00,9,19,7,9,7,12,7,9,4,7,9,6,3,1,4,6,29,25.8
2008-09,33,BOS,NBA,58:45,18,32,9,18,9,14,9,9,3,5,7,5,3,2,4,6,51,39.4
2009-10,34,BOS,NBA,45:46,11,21,8,11,7,13,7,7,2,7,7,7,3,1,4,6,32,23.4
2010-11,35,BOS,NBA,45:11,11,18,8,11,6,10,5,6,1,5,6,5,3,1,2,5,32,24.6
2011-12,36,BOS,NBA,46:24,7,16,4,11,6,8,8,8,2,7,7,4,3,1,3,6,17,12.8
2012-13,37,MIA,NBA,40:46,8,14,5,8,4,6,10,10,2,6,7,4,2,1,3,5,23,21.0
2013-14,38,MIA,NBA,33:07,6,12,4,8,3,5,5,6,2,6,8,4,5,1,4,4,19,16.0
Career,,,,58:45,18,32,9,18,11,18,11,13,5,8,11,10,5,2,7,6,51,40.4
5 Seasons,,BOS,NBA,58:45,18,32,9,18,9,14,9,9,4,7,9,7,3,2,4,6,51,39.4
2 Seasons,,MIA,NBA,40:46,8,14,5,8,4,6,10,10,2,6,8,4,5,1,4,5,23,21.0
3 Seasons,,MIL,NBA,49:36,15,25,9,13,9,18,11,13,5,8,11,10,3,2,7,5,41,33.1
1 Season,,SEA,NBA,45:18,17,28,6,14,11,16,10,10,4,7,10,7,4,2,6,4,45,40.4
