,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1993-94,18,UCONN,34,735,158,310,33,82,80,101,,155,53,38,7,47,46,429,.510,.402,.792,21.6,12.6,4.6,1.6
1994-95,19,UCONN,32,1051,255,521,85,191,80,110,,218,75,61,16,64,53,675,.489,.445,.727,32.8,21.1,6.8,2.3
1995-96,20,UCONN,35,1098,292,618,115,247,119,147,,228,117,60,18,82,46,818,.472,.466,.810,31.4,23.4,6.5,3.3
Career,,,101,2884,705,1449,233,520,279,358,,601,245,159,41,193,145,1922,.487,.448,.779,28.6,19.0,6.0,2.4
