,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2018-19,21,GSW,NBA,SG,30,204,.340,16.1,.717,.151,.113,.170,.283,.283,.368,.375,.333,.556,.267,.267,.500,.019,1,1.000,.200,.333,0,0
2019-20,22,TOT,NBA,SG,29,418,.336,16.2,.709,.119,.104,.194,.291,.291,.337,.375,.214,.385,.333,.333,.625,.007,1,.923,.256,.300,0,0
2019-20,22,GSW,NBA,SG,27,414,.338,16.1,.714,.120,.105,.195,.293,.286,.337,.375,.214,.385,.333,.342,.625,.008,1,.923,.263,.300,0,0
2019-20,22,MIN,NBA,SG,2,4,.000,26.0,.000,.000,.000,.000,.000,1.000,,,,,,.000,,.000,0,,.000,,0,0
Career,,,NBA,,59,622,.337,16.2,.711,.128,.107,.187,.289,.289,.346,.375,.250,.429,.315,.315,.587,.011,2,.941,.241,.308,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,GSW,NBA,,57,618,.339,16.1,.715,.129,.108,.188,.290,.285,.346,.375,.250,.429,.315,.321,.587,.011,2,.941,.245,.308,0,0
1 season,,MIN,NBA,,2,4,.000,26.0,.000,.000,.000,.000,.000,1.000,,,,,,.000,,.000,0,,.000,,0,0
