,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2004-05,30,SEA,NBA,SG,5,12,,26%,74%,,,-93.1,-96.1,1,0,0,1,0,0,0,0,0
Career,,,NBA,,5,12,,26%,74%,,,-93.1,-96.1,1,0,0,1,0,0,0,0,0
