Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,19,MIL,NBA,PF,66,14,973,5.1,13.4,0.383,2,5.5,0.365,3.1,8,0.395,2.6,3.3,0.787,2.1,4.8,7,1.8,1,0.6,1.9,5.4,14.9
2009-10,22,MIL,NBA,PF,81,31,1898,6.1,13.8,0.443,1.5,4.6,0.336,4.6,9.3,0.496,2.1,3,0.715,3,6.8,9.8,1.6,1,0.4,1.3,4.8,15.9
2010-11,23,MIL,NBA,PF,60,34,1505,5.3,12.1,0.436,0.9,2.9,0.298,4.4,9.2,0.479,2.2,2.5,0.894,2.5,6.2,8.7,1.3,1.2,0.6,1.5,3.8,13.7
2011-12,24,MIL,NBA,PF,60,41,1655,6.4,13,0.492,1.1,2.4,0.455,5.3,10.5,0.501,3.1,4,0.781,4.3,7.2,11.5,1.5,0.9,1,1.7,2.9,17
2012-13,25,MIL,NBA,PF,73,54,2012,6.6,14.4,0.462,1.7,3.8,0.444,4.9,10.5,0.469,2.2,2.8,0.796,2.8,6.5,9.3,2.1,1.2,0.6,1.3,3.3,17.2
2013-14,26,MIL,NBA,PF,55,47,1478,5.8,14.1,0.409,0.9,3.2,0.282,4.9,10.9,0.446,2.6,3.2,0.823,2.6,5.7,8.3,1.8,1.1,0.2,1.5,3.3,15.1
2014-15,27,MIL,NBA,PF,58,36,1319,7.2,15.2,0.472,2,5.2,0.389,5.2,10,0.515,1.9,2.9,0.645,2.2,5.4,7.6,1.5,1,0.5,1.2,4.1,18.3
2015-16,28,TOT,NBA,PF,74,56,1881,5.4,12.7,0.424,1.8,5,0.371,3.5,7.7,0.458,2.1,2.9,0.721,2.8,5,7.7,1.3,1,0.6,1.4,3.3,14.7
2015-16,28,DET,NBA,PF,52,52,1434,5.4,12.8,0.425,2,5.4,0.363,3.5,7.4,0.471,2,2.7,0.725,2.5,4.6,7.1,1.4,1,0.7,1.5,3,14.8
2015-16,28,ORL,NBA,PF,22,4,447,5.2,12.3,0.418,1.4,3.5,0.409,3.7,8.8,0.422,2.6,3.6,0.711,3.6,6.1,9.7,1,1.1,0.5,1,4.1,14.3
2016-17,29,TOT,NBA,PF,82,52,2142,6.5,15,0.431,2.4,6.8,0.353,4.1,8.2,0.496,2.7,3.5,0.778,1.9,6.2,8.1,2.4,1,0.4,1.9,3.5,18
2016-17,29,OKC,NBA,PF,3,0,62,3.5,9.3,0.375,1.7,7,0.25,1.7,2.3,0.75,0,0,NA,1.2,8.1,9.3,0.6,1.7,0.6,2.3,2.9,8.7
2016-17,29,PHI,NBA,PF,53,40,1447,7.1,16.1,0.44,2.7,7.4,0.359,4.4,8.7,0.509,2.7,3.5,0.768,1.8,6,7.8,2.4,0.8,0.3,1.9,3.3,19.6
2016-17,29,ATL,NBA,PF,26,12,633,5.3,12.9,0.412,1.8,5.2,0.348,3.5,7.6,0.455,3,3.7,0.8,2.4,6.2,8.6,2.4,1.3,0.5,1.9,4.2,15.4
2017-18,30,TOT,NBA,PF,69,43,1729,5.8,12.8,0.452,1.9,5.3,0.36,3.9,7.5,0.517,2.2,2.8,0.778,2.5,6,8.4,1.9,1.3,0.5,1.5,3.3,15.6
2017-18,30,ATL,NBA,PF,46,40,1175,5.6,12.3,0.459,1.9,5.2,0.359,3.8,7.1,0.532,2.2,2.8,0.8,2.3,5.4,7.7,1.6,1.3,0.5,1.3,2.8,15.3
2017-18,30,PHI,NBA,PF,23,3,554,6,13.8,0.439,1.9,5.4,0.361,4.1,8.4,0.488,2.1,2.9,0.733,2.9,7.1,10,2.5,1.1,0.6,1.9,4.2,16.2
