,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1986-87,22,NYK,NBA,,11,19,0,2,11,19,9,10,6,12,13,5,4,3,5,6,26,25.1
1987-88,23,NYK,NBA,,10,17,0,1,10,17,11,14,6,6,11,4,5,3,4,6,25,22.7
1988-89,24,NYK,NBA,,9,13,1,2,9,13,4,6,4,5,9,2,3,5,3,6,19,17.3
1989-90,25,NYK,NBA,,9,13,1,1,9,13,10,10,6,8,12,3,5,3,3,6,24,22.7
1990-91,26,NYK,NBA,,5,8,0,1,5,8,8,9,3,7,10,2,3,3,4,5,13,15.4
1993-94,29,WSB,NBA,,9,12,0,1,9,12,7,9,7,9,14,2,2,5,4,6,19,21.5
1994-95,30,WSB,NBA,,3,5,0,0,3,5,4,4,3,7,10,1,2,1,2,5,8,6.6
Career,,,,,11,19,1,2,11,19,11,14,7,12,14,5,5,5,5,6,26,25.1
5 Seasons,,NYK,NBA,,11,19,1,2,11,19,11,14,6,12,13,5,5,5,5,6,26,25.1
2 Seasons,,WSB,NBA,,9,12,0,1,9,12,7,9,7,9,14,2,2,5,4,6,19,21.5
