,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1982-83,18,KENTUCKY,31,599,88,144,,,51,77,,151,,13,20,35,64,227,.611,,.662,19.3,7.3,4.9,
1983-84,19,KENTUCKY,34,1087,171,308,,,80,109,,200,,31,22,40,84,422,.555,,.734,32.0,12.4,5.9,
1984-85,20,KENTUCKY,31,1139,246,440,,,218,284,,315,,28,37,54,89,710,.559,,.768,36.7,22.9,10.2,
1985-86,21,KENTUCKY,36,1254,260,447,,,201,263,,276,50,46,43,54,90,721,.582,,.764,34.8,20.0,7.7,1.4
Career,,,132,4079,765,1339,,,550,733,,942,50,118,122,183,327,2080,.571,,.750,30.9,15.8,7.1,1.4
