Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987-88,23,NYK,NBA,SF,4,2,80,3.6,10.8,0.333,0,0,NA,3.6,10.8,0.333,0.9,0.9,1,1.4,2.7,4.1,2.3,0.9,1.4,0.5,5,8.1
1988-89,24,NYK,NBA,SF,9,0,90,1.2,5.2,0.231,0,0,NA,1.2,5.2,0.231,5.6,7.6,0.737,2,4.4,6.4,0.8,0.4,1.2,1.6,8.8,8
1989-90,25,NYK,NBA,PF,10,2,154,3.7,6.8,0.552,0,0.2,0,3.7,6.5,0.571,2.1,3.3,0.643,1.6,4.2,5.8,1.4,0,0.9,0.2,5.1,9.6
1990-91,26,NYK,NBA,SF,3,0,31,4.6,9.3,0.5,0,0,NA,4.6,9.3,0.5,2.3,2.3,1,2.3,5.8,8.1,2.3,1.2,1.2,3.5,9.3,11.6
Career,NA,,NBA,,26,4,355,3.1,7.5,0.419,0,0.1,0,3.1,7.4,0.425,2.7,3.8,0.73,1.7,4.1,5.8,1.5,0.4,1.1,0.9,6.4,9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,NYK,NBA,,26,4,355,3.1,7.5,0.419,0,0.1,0,3.1,7.4,0.425,2.7,3.8,0.73,1.7,4.1,5.8,1.5,0.4,1.1,0.9,6.4,9
