,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2003-04,21,LAC,NBA,C,82,1843,.460,4.7,.995,.520,.280,.152,.044,.005,.462,.544,.426,.303,.263,.000,.595,.101,41,,.000,,1,0
2004-05,22,LAC,NBA,C,63,1632,.497,5.6,.998,.424,.360,.158,.057,.002,.498,.581,.489,.346,.357,.000,.585,.079,36,,.000,,1,0
2005-06,23,LAC,NBA,C,78,2560,.523,4.6,.997,.462,.411,.098,.027,.003,.524,.586,.507,.377,.263,.000,.539,.054,35,,.000,,2,0
2006-07,24,LAC,NBA,C,75,2176,.451,5.2,.998,.399,.439,.129,.032,.002,.452,.531,.455,.226,.333,.000,.622,.020,13,,.000,,1,0
2007-08,25,LAC,NBA,C,56,2083,.483,6.2,.994,.393,.354,.167,.080,.006,.486,.582,.440,.350,.500,.000,.615,.063,41,,.000,,1,0
2008-09,26,LAC,NBA,C,31,921,.528,5.4,1.000,.518,.207,.200,.075,.000,.528,.595,.476,.426,.478,,.714,.066,19,,,,0,0
2009-10,27,LAC,NBA,C,76,2608,.490,8.6,.995,.334,.227,.230,.204,.005,.492,.604,.480,.366,.465,.000,.705,.039,47,,.167,.000,4,0
2010-11,28,LAC,NBA,C,32,838,.471,9.8,1.000,.263,.231,.234,.271,.000,.471,.646,.299,.466,.451,,.706,.029,11,,,,0,0
2011-12,29,NOH,NBA,C,47,1372,.446,9.3,1.000,.263,.255,.315,.168,.000,.446,.548,.336,.436,.470,,.647,.023,14,,,,0,0
2012-13,30,DAL,NBA,C,66,1363,.507,9.5,.998,.271,.225,.276,.227,.002,.508,.629,.446,.429,.521,.000,.655,.023,13,,.000,,0,0
2013-14,31,LAL,NBA,C,39,736,.509,8.9,.991,.263,.283,.303,.142,.009,.513,.714,.429,.467,.408,.000,.659,.026,9,,.000,,0,0
2014-15,32,POR,NBA,C,74,1398,.515,7.8,1.000,.366,.268,.179,.188,.000,.515,.667,.395,.459,.447,,.629,.027,15,,,,0,0
2015-16,33,POR,NBA,C,16,112,.465,12.3,.907,.209,.140,.186,.372,.093,.487,.556,.667,.250,.500,.250,.737,.000,0,1.000,.250,.000,0,0
Career,,,NBA,,735,19642,.489,7.2,.997,.368,.297,.200,.131,.003,.490,.593,.445,.392,.456,.042,.639,.044,294,1.000,.083,.000,10,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8 seasons,,LAC,NBA,,493,14661,.487,6.5,.997,.402,.318,.172,.105,.003,.489,.580,.460,.359,.441,.000,.635,.053,243,,.063,.000,10,0
2 seasons,,POR,NBA,,90,1510,.512,8.1,.993,.355,.258,.179,.201,.007,.514,.662,.405,.443,.454,.250,.636,.025,15,1.000,.250,.000,0,0
1 season,,DAL,NBA,,66,1363,.507,9.5,.998,.271,.225,.276,.227,.002,.508,.629,.446,.429,.521,.000,.655,.023,13,,.000,,0,0
1 season,,NOH,NBA,,47,1372,.446,9.3,1.000,.263,.255,.315,.168,.000,.446,.548,.336,.436,.470,,.647,.023,14,,,,0,0
1 season,,LAL,NBA,,39,736,.509,8.9,.991,.263,.283,.303,.142,.009,.513,.714,.429,.467,.408,.000,.659,.026,9,,.000,,0,0
