,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2008-09,22,POR,NBA,PG,5,27,100%,,,,,+0.5,+7.2,1,1,2,0,0,0,15,0,1
Career,,,NBA,,5,27,100%,,,,,+0.5,+7.2,1,1,2,0,0,0,15,0,1
,,,,,,,,,,,,,,,,,,,,,,
1 season,,POR,NBA,,5,27,100%,,,,,+0.5,+7.2,1,1,2,0,0,0,15,0,1
