,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2007-08,19,UCLA,39,1156,227,406,29,82,198,258,,415,75,27,56,78,,681,.559,.354,.767,29.6,17.5,10.6,1.9
Career,,,39,1156,227,406,29,82,198,258,,415,75,27,56,78,,681,.559,.354,.767,29.6,17.5,10.6,1.9
