,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2008-09,20,MIN,NBA,39:58,10,17,1,3,10,17,11,14,9,16,19,4,3,4,5,6,24,24.7
2009-10,21,MIN,NBA,39:08,9,18,3,5,9,16,11,12,8,14,22,9,3,3,6,5,25,24.7
2010-11,22,MIN,NBA,45:50,14,26,5,6,10,22,18,23,12,19,31,7,2,2,5,5,43,38.9
2011-12,23,MIN,NBA,49:19,16,31,7,11,12,24,19,24,9,18,21,5,3,4,6,5,51,40.0
2012-13,24,MIN,NBA,43:51,12,25,4,9,10,16,14,18,6,21,24,7,3,2,5,5,36,30.1
2013-14,25,MIN,NBA,46:38,15,27,8,11,13,21,17,18,7,16,19,10,3,3,7,5,45,41.0
2014-15,26,CLE,NBA,43:27,11,21,8,14,8,16,11,13,6,18,19,6,4,3,7,6,32,26.8
2015-16,27,CLE,NBA,44:00,11,19,6,11,9,14,11,12,6,18,19,6,4,3,5,5,34,28.9
2016-17,28,CLE,NBA,42:27,12,23,8,16,8,14,12,13,7,15,17,6,3,3,5,6,40,36.8
2017-18,29,CLE,NBA,42:17,11,25,6,13,9,14,14,17,8,15,18,6,3,2,6,6,38,35.4
2018-19,30,CLE,NBA,39:28,9,21,6,11,5,14,11,14,6,17,19,7,1,1,5,5,32,26.2
2019-20,31,CLE,NBA,41:21,12,24,6,13,8,15,10,13,5,19,20,9,4,2,6,4,33,30.4
Career,,,,49:19,16,31,8,16,13,24,19,24,12,21,31,10,4,4,7,6,51,41.0
6 Seasons,,MIN,NBA,49:19,16,31,8,11,13,24,19,24,12,21,31,10,3,4,7,6,51,41.0
6 Seasons,,CLE,NBA,44:00,12,25,8,16,9,16,14,17,8,19,20,9,4,3,7,6,40,36.8
