Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1998-99,21,SAC,NBA,SF,5,0,108,4.5,13,0.346,1.5,7,0.214,3,6,0.5,1.5,1.5,1,6,3.5,9.5,1,1.5,0,3,3.5,12,NA,92,108
1999-00,22,SAC,NBA,SF,5,0,129,6.5,16.2,0.4,2.4,5.3,0.462,4.1,10.9,0.37,2.4,3.6,0.667,0.8,6.1,6.9,1.2,1.6,0,2,2.8,17.8,NA,97,114
2000-01,23,SAC,NBA,SF,8,8,307,8.5,20.8,0.406,1.5,4.2,0.346,7,16.6,0.422,9.8,10.1,0.968,2.8,5.5,8.3,0.5,0.8,0.5,2.9,2.8,28.1,NA,114,105
2001-02,24,SAC,NBA,SF,10,7,338,7.6,20.1,0.376,2,7.3,0.271,5.6,12.9,0.435,5.3,5.9,0.897,2.4,7.1,9.5,1.5,0.8,0,2.9,3.3,22.4,NA,100,107
2002-03,25,SAC,NBA,SF,12,12,486,10.1,21.1,0.48,3.3,7.3,0.457,6.8,13.8,0.492,5.3,6.3,0.85,1.8,6.9,8.7,3.1,1,0.5,1.3,3.5,28.9,NA,128,111
2003-04,26,SAC,NBA,SF,12,12,517,7.6,19.7,0.384,2.3,7.3,0.315,5.3,12.4,0.424,3.5,3.9,0.897,1.5,6.9,8.3,1.8,2.2,0.3,1.4,2.6,20.9,NA,101,101
2004-05,27,SAC,NBA,SF,5,5,203,10.2,21.7,0.47,2.9,7.8,0.367,7.3,13.9,0.528,5.5,5.8,0.955,1.6,5.2,6.8,1.8,1,0.3,0.5,3.9,28.8,NA,130,120
2005-06,28,IND,NBA,SF,2,2,51,8.7,19.6,0.444,0,3.3,0,8.7,16.3,0.533,6.5,7.6,0.857,0,9.8,9.8,4.4,1.1,1.1,1.1,4.4,23.9,NA,111,106
2007-08,30,NOH,NBA,SF,12,12,455,7.1,16.2,0.436,3.4,6.2,0.549,3.7,10,0.366,3,3.3,0.926,0.7,7.2,7.9,0.7,0.7,0.1,1,2.3,20.6,NA,117,111
2008-09,31,NOH,NBA,SF,5,5,162,5.9,16.2,0.367,2.6,8.6,0.308,3.3,7.6,0.435,4,4.3,0.923,1.3,3.3,4.6,0.7,1.3,0.3,2,5.6,18.5,NA,99,123
2010-11,33,DAL,NBA,SF,19,0,350,7.8,19,0.408,4.6,12.2,0.377,3.2,6.8,0.465,1.1,1.4,0.778,0.5,4.6,5.1,1.1,1.9,0.3,1.4,3.3,21.2,NA,105,108
Career,NA,,NBA,,95,63,3106,8,19.1,0.418,2.7,7.3,0.376,5.2,11.8,0.443,4.4,4.9,0.9,1.7,6.2,7.8,1.6,1.3,0.3,1.7,3.2,23.1,NA,111,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,SAC,NBA,,57,44,2088,8.3,19.9,0.419,2.4,6.7,0.354,5.9,13.2,0.451,5.2,5.7,0.902,2.1,6.3,8.4,1.8,1.3,0.3,1.9,3.1,24.2,NA,112,108
1 season,NA,DAL,NBA,,19,0,350,7.8,19,0.408,4.6,12.2,0.377,3.2,6.8,0.465,1.1,1.4,0.778,0.5,4.6,5.1,1.1,1.9,0.3,1.4,3.3,21.2,NA,105,108
2 seasons,NA,NOH,NBA,,17,17,617,6.8,16.2,0.418,3.2,6.8,0.468,3.6,9.3,0.381,3.3,3.6,0.925,0.9,6.1,7,0.7,0.9,0.2,1.2,3.2,20,NA,111,114
1 season,NA,IND,NBA,,2,2,51,8.7,19.6,0.444,0,3.3,0,8.7,16.3,0.533,6.5,7.6,0.857,0,9.8,9.8,4.4,1.1,1.1,1.1,4.4,23.9,NA,111,106
