,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1993-94,21,PHI,NBA,,10,18,0,1,10,18,8,9,6,11,14,7,4,9,6,6,25,20.5
1994-95,22,PHI,NBA,,12,20,0,1,12,20,7,10,9,13,22,5,3,9,6,6,28,31.4
1995-96,23,TOT,NBA,,13,23,1,1,13,23,9,11,9,15,22,4,3,12,6,6,32,25.9
1995-96,23,PHI,NBA,,10,20,0,0,10,20,4,6,7,15,22,4,2,6,6,5,23,21.1
1995-96,23,NJN,NBA,,13,23,1,1,13,23,9,11,9,12,17,4,3,12,6,6,32,25.9
1996-97,24,TOT,NBA,49:27,14,25,0,2,14,25,7,11,11,11,16,4,3,11,6,6,32,29.4
1996-97,24,NJN,NBA,49:27,10,24,0,2,10,24,5,8,8,11,16,4,2,11,6,6,22,21.7
1996-97,24,DAL,NBA,48:17,14,25,0,1,14,25,7,11,11,10,16,3,3,10,6,6,32,29.4
1997-98,25,DAL,NBA,45:17,11,21,1,1,11,21,10,12,7,17,22,4,4,13,6,6,26,29.4
1998-99,26,DAL,NBA,41:32,8,19,0,1,8,19,6,8,10,12,17,3,2,9,4,6,20,21.9
1999-00,27,DAL,NBA,42:44,11,17,1,1,11,17,7,8,7,9,14,3,5,7,4,6,26,24.1
2000-01,28,DAL,NBA,42:13,8,12,1,1,8,12,6,7,7,14,20,2,5,9,5,6,22,22.4
2001-02,29,DAL,NBA,31:39,7,9,0,1,7,9,8,8,5,9,10,2,4,5,3,6,15,18.3
2002-03,30,DAL,NBA,43:45,7,15,0,1,7,15,6,8,7,12,18,4,3,8,3,6,16,20.4
2003-04,31,DAL,NBA,33:20,6,13,0,1,6,13,7,7,5,6,8,3,4,5,2,6,13,18.1
2004-05,32,DAL,NBA,31:46,6,13,0,0,6,13,7,8,7,8,10,2,3,4,3,6,15,16.3
Career,,,,49:27,14,25,1,2,14,25,10,12,11,17,22,7,5,13,6,6,32,31.4
9 Seasons,,DAL,NBA,48:17,14,25,1,1,14,25,10,12,11,17,22,4,5,13,6,6,32,29.4
3 Seasons,,PHI,NBA,,12,20,0,1,12,20,8,10,9,15,22,7,4,9,6,6,28,31.4
2 Seasons,,NJN,NBA,49:27,13,24,1,2,13,24,9,11,9,12,17,4,3,12,6,6,32,25.9
