Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,28,DAL,NBA,C,10,10,25.6,2.7,5.1,0.529,0,0,NA,2.7,5.1,0.529,0.529,1,1.3,0.769,2.4,4.7,7.1,0.5,0.4,3,1,3.7,6.4
2001-02,29,DAL,NBA,C,7,0,3.6,0.4,0.9,0.5,0,0,NA,0.4,0.9,0.5,0.5,0,0,NA,0.1,0.6,0.7,0,0,0.1,0.1,1.3,0.9
2002-03,30,DAL,NBA,C,17,7,14.5,1.2,2.9,0.4,0,0.1,0,1.2,2.9,0.408,0.4,0.5,0.7,0.75,1.4,2.5,3.8,0.3,0.2,0.8,0.9,2.8,2.9
2003-04,31,DAL,NBA,C,2,0,1.5,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0.5,0
2004-05,32,DAL,NBA,C,7,0,3.9,0.6,0.9,0.667,0,0,NA,0.6,0.9,0.667,0.667,0.1,0.3,0.5,0.6,0.3,0.9,0,0,0.3,0,1,1.3
Career,NA,,NBA,,43,17,13,1.3,2.6,0.478,0,0,0,1.3,2.6,0.482,0.478,0.5,0.6,0.741,1.2,2.2,3.4,0.2,0.2,1.1,0.6,2.4,3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,DAL,NBA,,43,17,13,1.3,2.6,0.478,0,0,0,1.3,2.6,0.482,0.478,0.5,0.6,0.741,1.2,2.2,3.4,0.2,0.2,1.1,0.6,2.4,3
