,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2003-04,19,TEXASAM,27,624,75,194,11,51,41,54,,56,104,34,0,,,202,.387,.216,.759,23.1,7.5,2.1,3.9
2004-05,20,TEXASAM,31,941,140,284,28,73,63,88,,109,153,33,0,,,371,.493,.384,.716,30.4,12.0,3.5,4.9
2005-06,21,TEXASAM,30,1042,174,388,37,112,97,127,,101,119,50,1,,,482,.448,.330,.764,34.7,16.1,3.4,4.0
2006-07,22,TEXASAM,34,1153,216,432,38,83,144,185,,113,169,39,1,,,614,.500,.458,.778,33.9,18.1,3.3,5.0
Career,,,122,3760,605,1298,114,319,345,454,,379,545,156,2,,,1669,.466,.357,.760,30.8,13.7,3.1,4.5
