Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1981-82,22,LAL,NBA,SF,4,NA,10,27.9,60.5,0.462,0,4.7,0,27.9,55.9,0.5,0,0,NA,14,0,14,0,0,0,4.7,4.7,55.9,NA,100,116
1982-83,23,LAL,NBA,SF,6,NA,25,7.6,21,0.364,1.9,1.9,1,5.7,19.1,0.3,5.7,7.6,0.75,9.5,3.8,13.3,1.9,0,0,7.6,9.5,22.9,NA,89,113
1983-84,24,LAL,NBA,SF,17,NA,370,11.7,20.3,0.573,0.8,2.2,0.353,10.9,18.1,0.6,3.2,5.1,0.641,2.9,1.6,4.4,3,1.4,0.1,3.5,6.7,27.3,NA,112,113
1984-85,25,LAL,NBA,SF,17,0,260,13,24.3,0.535,1.5,3.1,0.5,11.5,21.2,0.54,5,7.2,0.69,3.4,2.7,6.2,2.1,1.2,0.2,2.4,4.4,32.5,NA,118,112
1985-86,26,LAL,NBA,SF,6,0,28,13.7,30.9,0.444,0,5.1,0,13.7,25.7,0.533,0,6.9,0,5.1,3.4,8.6,3.4,0,0,3.4,5.1,27.4,NA,86,114
1986-87,27,ATL,NBA,SF,8,0,101,5.2,20.3,0.256,1,7.3,0.143,4.2,13,0.32,2.6,5.2,0.5,4.7,5.7,10.4,7.8,2.1,0,2.1,3.6,14,NA,87,109
1989-90,30,PHO,NBA,SF,10,0,44,7.8,22.3,0.35,3.3,7.8,0.429,4.5,14.5,0.308,1.1,4.5,0.25,1.1,3.3,4.5,2.2,1.1,1.1,2.2,6.7,20.1,NA,86,110
Career,NA,,NBA,,68,0,838,11.3,22.6,0.503,1.2,3.4,0.344,10.2,19.1,0.531,3.6,5.8,0.612,3.6,2.6,6.2,3.1,1.3,0.2,3,5.6,27.4,NA,108,112
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,LAL,NBA,,50,0,693,12.4,22.9,0.54,1.1,2.7,0.4,11.3,20.2,0.558,3.8,6,0.64,3.6,2.1,5.7,2.6,1.2,0.1,3.2,5.8,29.6,NA,112,113
1 season,NA,PHO,NBA,,10,0,44,7.8,22.3,0.35,3.3,7.8,0.429,4.5,14.5,0.308,1.1,4.5,0.25,1.1,3.3,4.5,2.2,1.1,1.1,2.2,6.7,20.1,NA,86,110
1 season,NA,ATL,NBA,,8,0,101,5.2,20.3,0.256,1,7.3,0.143,4.2,13,0.32,2.6,5.2,0.5,4.7,5.7,10.4,7.8,2.1,0,2.1,3.6,14,NA,87,109
