,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1981-82,22,LAL,NBA,,9,12,0,,9,,9,12,,,6,2,,,,5,27,
1982-83,23,LAL,NBA,,9,15,1,,9,,3,4,,,7,4,,,,6,19,
1983-84,24,LAL,NBA,,16,25,2,3,16,22,4,6,6,4,8,5,4,1,5,5,33,27.5
1984-85,25,LAL,NBA,,18,25,4,5,18,24,7,10,6,5,9,5,3,3,5,6,41,32.8
1985-86,26,LAL,NBA,,15,24,3,8,13,20,3,4,4,6,9,5,4,1,4,5,34,24.7
1986-87,27,ATL,NBA,,14,30,4,8,13,23,7,8,6,7,10,12,4,1,6,6,31,23.2
1987-88,28,TOT,NBA,,12,25,5,9,10,20,7,10,4,6,8,6,4,1,4,4,30,23.6
1987-88,28,ATL,NBA,,8,12,2,4,6,8,2,4,2,2,4,4,3,0,2,4,18,14.5
1987-88,28,SAC,NBA,,12,25,5,9,10,20,7,10,4,6,8,6,4,1,4,4,30,23.6
1988-89,29,NJN,NBA,,15,24,5,8,14,21,4,7,4,5,6,6,5,2,5,6,33,24.3
1989-90,30,PHO,NBA,,10,19,4,7,9,16,3,6,4,6,6,4,2,1,3,5,25,21.7
Career,,,,,18,30,5,,18,,9,12,,,10,12,,,,6,41,
5 Seasons,,LAL,NBA,,18,25,4,,18,,9,12,,,9,5,,,,6,41,
2 Seasons,,ATL,NBA,,14,30,4,8,13,23,7,8,6,7,10,12,4,1,6,6,31,23.2
1 Season,,NJN,NBA,,15,24,5,8,14,21,4,7,4,5,6,6,5,2,5,6,33,24.3
1 Season,,SAC,NBA,,12,25,5,9,10,20,7,10,4,6,8,6,4,1,4,4,30,23.6
1 Season,,PHO,NBA,,10,19,4,7,9,16,3,6,4,6,6,4,2,1,3,5,25,21.7
