,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1981-82,22,LAL,NBA,,3,8,0,1,3,7,0,0,2,0,2,0,0,0,1,1,6,5.1
1982-83,23,LAL,NBA,,3,9,1,1,3,9,3,4,5,2,7,1,0,0,1,3,6,3.5
1983-84,24,LAL,NBA,,12,18,2,6,10,17,6,8,4,3,4,4,2,1,4,5,27,21.6
1984-85,25,LAL,NBA,,10,19,2,4,10,18,6,8,4,2,6,3,3,1,3,3,22,15.6
1985-86,26,LAL,NBA,,3,6,0,1,3,6,0,2,1,1,2,1,0,0,1,1,6,4.0
1986-87,27,ATL,NBA,,3,7,2,4,2,7,3,4,5,2,6,4,1,0,2,2,11,8.5
1989-90,30,PHO,NBA,,3,6,3,5,2,5,1,2,1,1,1,1,1,1,2,2,9,5.5
Career,,,,,12,19,3,6,10,18,6,8,5,3,7,4,3,1,4,5,27,21.6
5 Seasons,,LAL,NBA,,12,19,2,6,10,18,6,8,5,3,7,4,3,1,4,5,27,21.6
1 Season,,PHO,NBA,,3,6,3,5,2,5,1,2,1,1,1,1,1,1,2,2,9,5.5
1 Season,,ATL,NBA,,3,7,2,4,2,7,3,4,5,2,6,4,1,0,2,2,11,8.5
