Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1981-82,22,LAL,NBA,SF,4,10,24.6,0.462,0.077,0,33.6,0,15.9,0,0,0,7.1,55,NA,0,0,0,0.023,NA,3.6,-10.4,-6.7,0
1982-83,23,LAL,NBA,SF,6,25,7.1,0.47,0.091,0.364,22.4,8.6,15.4,5.2,0,0,23.9,27.3,NA,0,0,0,-0.062,NA,-3.5,-6,-9.5,0
1983-84,24,LAL,NBA,SF,17,370,15.1,0.606,0.108,0.248,7.2,3.4,5.2,8.5,1.4,0.1,13.4,22.5,NA,0.6,0.2,0.8,0.101,NA,1.3,-1.7,-0.4,0.1
1984-85,25,LAL,NBA,SF,17,260,18.2,0.592,0.127,0.296,9.2,6.2,7.6,6.1,1.2,0.2,8,26,NA,0.6,0.2,0.8,0.151,NA,2.3,-2.5,-0.2,0.1
1985-86,26,LAL,NBA,SF,6,28,7.9,0.405,0.167,0.222,13.6,8.1,10.7,10.2,0,0,9.2,32.2,NA,-0.1,0,-0.1,-0.103,NA,-6.2,-5.7,-11.9,-0.1
1986-87,27,ATL,NBA,SF,8,101,8.1,0.311,0.359,0.256,10.3,12.5,11.4,22,2.1,0,8.4,20.9,NA,-0.2,0.1,-0.1,-0.027,NA,-2.1,-1.9,-4,-0.1
1989-90,30,PHO,NBA,SF,10,44,5.8,0.414,0.35,0.2,2.7,7,5,6.8,1.1,1.4,8.4,22.8,NA,-0.1,0,0,-0.039,NA,-3.5,-1.6,-5.1,0
Career,NA,,NBA,,68,838,14.4,0.546,0.153,0.258,8.9,5.8,7.3,9.1,1.3,0.2,10.8,24.3,NA,0.8,0.6,1.4,0.081,NA,0.6,-2.4,-1.8,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,LAL,NBA,,50,693,15.8,0.58,0.117,0.261,9.1,4.8,6.8,7.4,1.2,0.2,11.2,24.9,NA,1.1,0.4,1.5,0.104,NA,1.2,-2.5,-1.2,0.1
1 season,NA,PHO,NBA,,10,44,5.8,0.414,0.35,0.2,2.7,7,5,6.8,1.1,1.4,8.4,22.8,NA,-0.1,0,0,-0.039,NA,-3.5,-1.6,-5.1,0
1 season,NA,ATL,NBA,,8,101,8.1,0.311,0.359,0.256,10.3,12.5,11.4,22,2.1,0,8.4,20.9,NA,-0.2,0.1,-0.1,-0.027,NA,-2.1,-1.9,-4,-0.1
