,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1995-96,18,NEBRASKA,35,1033,105,232,20,61,66,96,,106,144,50,2,96,85,296,.453,.328,.688,29.5,8.5,3.0,4.1
1996-97,19,NEBRASKA,32,1150,215,476,47,137,126,155,,93,136,41,0,127,74,603,.452,.343,.813,35.9,18.8,2.9,4.3
1997-98,20,NEBRASKA,32,,240,547,78,209,120,145,,137,152,63,3,,,678,.439,.373,.828,,21.2,4.3,4.8
Career,,,99,2183,560,1255,145,407,312,396,,336,432,154,5,223,159,1577,.446,.356,.788,32.6,15.9,3.4,4.4
