,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1998-99,21,LAL,NBA,29:28,6,16,0,2,6,14,0,0,0,2,2,6,2,0,4,2,12,5.2
2000-01,23,LAL,NBA,22:23,2,5,2,3,1,4,3,3,1,3,3,3,5,1,1,2,6,10.0
2007-08,30,TOT,NBA,1:17,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0.7
2007-08,30,DAL,NBA,1:17,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0.7
2008-09,31,TOT,NBA,3:51,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,4.4
2008-09,31,ORL,NBA,3:51,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,4.4
Career,,,,29:28,6,16,2,3,6,14,3,3,1,3,3,6,5,1,4,2,12,10.0
2 Seasons,,LAL,NBA,29:28,6,16,2,3,6,14,3,3,1,3,3,6,5,1,4,2,12,10.0
1 Season,,DAL,NBA,1:17,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0.7
1 Season,,ORL,NBA,3:51,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,4.4
