Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,19,TOR,NBA,C,75,63,2510,327,712,0.459,5,14,0.357,322,698,0.461,0.463,202,288,0.701,191,366,557,78,59,106,107,215,861
2004-05,20,TOR,NBA,PF,81,81,3017,473,1005,0.471,3,10,0.3,470,995,0.472,0.472,412,542,0.76,194,524,718,153,76,113,187,226,1361
2005-06,21,TOR,NBA,C,70,70,2751,549,1087,0.505,0,13,0,549,1074,0.511,0.505,474,581,0.816,204,443,647,181,50,79,157,209,1572
2006-07,22,TOR,NBA,C,69,69,2658,543,1094,0.496,12,35,0.343,531,1059,0.501,0.502,463,590,0.785,186,555,741,175,39,90,179,163,1561
2007-08,23,TOR,NBA,C,67,67,2425,507,1027,0.494,10,25,0.4,497,1002,0.496,0.499,472,559,0.844,174,409,583,171,63,67,153,157,1496
2008-09,24,TOR,NBA,C,77,77,2928,615,1263,0.487,12,49,0.245,603,1214,0.497,0.492,504,617,0.817,215,556,771,191,67,77,174,189,1746
2009-10,25,TOR,NBA,C,70,70,2526,600,1158,0.518,8,22,0.364,592,1136,0.521,0.522,470,590,0.797,205,554,759,166,43,68,169,170,1678
2010-11,26,MIA,NBA,PF,77,77,2795,524,1056,0.496,6,25,0.24,518,1031,0.502,0.499,384,471,0.815,141,500,641,144,59,49,138,172,1438
2011-12,27,MIA,NBA,PF,57,57,2007,393,807,0.487,10,35,0.286,383,772,0.496,0.493,229,279,0.821,94,358,452,103,51,45,117,128,1025
2012-13,28,MIA,NBA,C,74,74,2454,485,907,0.535,21,74,0.284,464,833,0.557,0.546,241,302,0.798,131,370,501,123,66,101,128,168,1232
2013-14,29,MIA,NBA,C,79,79,2531,492,953,0.516,74,218,0.339,418,735,0.569,0.555,223,272,0.82,98,424,522,87,80,78,125,192,1281
2014-15,30,MIA,NBA,C,44,44,1556,343,745,0.46,63,168,0.375,280,577,0.485,0.503,179,232,0.772,46,264,310,95,41,25,95,69,928
2015-16,31,MIA,NBA,PF,53,53,1778,358,767,0.467,81,222,0.365,277,545,0.508,0.52,213,268,0.795,48,342,390,128,36,34,78,101,1010
Career,NA,,NBA,,893,881,31936,6209,12581,0.494,305,910,0.335,5904,11671,0.506,0.506,4466,5591,0.799,1927,5665,7592,1795,730,932,1807,2159,17189
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,TOR,NBA,,509,497,18815,3614,7346,0.492,50,168,0.298,3564,7178,0.497,0.495,2997,3767,0.796,1369,3407,4776,1115,397,600,1126,1329,10275
6 seasons,NA,MIA,NBA,,384,384,13121,2595,5235,0.496,255,742,0.344,2340,4493,0.521,0.52,1469,1824,0.805,558,2258,2816,680,333,332,681,830,6914
