Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1994-95,24,HOU,NBA,SF,42,2,340,6.7,18.1,0.372,0.9,3.7,0.24,5.8,14.4,0.406,4.8,7.3,0.653,2.4,2.7,5.1,2.2,1.6,0.6,2.4,3.7,19.2,NA,94,112
1995-96,25,HOU,NBA,SF,54,4,570,5.3,14.5,0.366,1.4,4.2,0.326,4,10.4,0.383,2.5,4.1,0.622,2,3.4,5.4,2.2,1,0.7,2.7,3.8,14.5,NA,89,112
1997-98,27,MIL,NBA,SF,6,0,30,7.1,19.5,0.364,1.8,5.3,0.333,5.3,14.2,0.375,1.8,3.5,0.5,0,3.5,3.5,3.5,3.5,1.8,1.8,1.8,17.7,NA,91,104
Career,NA,,NBA,,102,6,940,5.9,16,0.369,1.2,4,0.297,4.7,12,0.393,3.3,5.2,0.635,2.1,3.2,5.2,2.2,1.3,0.7,2.6,3.7,16.3,NA,91,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,HOU,NBA,,96,6,910,5.9,15.9,0.369,1.2,4,0.296,4.7,11.9,0.393,3.4,5.3,0.638,2.1,3.2,5.3,2.2,1.2,0.7,2.6,3.8,16.3,NA,91,112
1 season,NA,MIL,NBA,,6,0,30,7.1,19.5,0.364,1.8,5.3,0.333,5.3,14.2,0.375,1.8,3.5,0.5,0,3.5,3.5,3.5,3.5,1.8,1.8,1.8,17.7,NA,91,104
