,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1988-89,18,WYOMING,31,809,93,200,19,52,64,99,,108,24,,,,,269,.465,.365,.646,26.1,8.7,3.5,0.8
1989-90,19,WYOMING,29,868,133,330,42,115,63,101,,116,55,,,,,371,.403,.365,.624,29.9,12.8,4.0,1.9
1990-91,20,WYOMING,32,983,143,307,15,61,99,129,,143,47,,,,,400,.466,.246,.767,30.7,12.5,4.5,1.5
1991-92,21,WYOMING,29,1017,165,313,29,65,113,171,,130,53,,,,,472,.527,.446,.661,35.1,16.3,4.5,1.8
Career,,,121,3677,534,1150,105,293,339,500,,497,179,,,,,1512,.464,.358,.678,30.4,12.5,4.1,1.5
