Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1969-70,25,CAR,ABA,SG,2,NA,10,1,2.5,0.4,0,0,NA,1,2.5,0.4,0.4,1.5,1.5,1,NA,NA,2,1,NA,1.5,3.5
Career,NA,,ABA,,2,NA,10,1,2.5,0.4,0,0,NA,1,2.5,0.4,0.4,1.5,1.5,1,NA,NA,2,1,NA,1.5,3.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CAR,ABA,,2,NA,10,1,2.5,0.4,0,0,NA,1,2.5,0.4,0.4,1.5,1.5,1,NA,NA,2,1,NA,1.5,3.5
