,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,24,PHI,NBA,SG,5,30,.286,18.0,.571,.143,.286,.000,.143,.429,.250,1.000,.000,,.000,.333,.000,.000,0,1.000,.333,1.000,1,0
2001-02,25,PHI,NBA,SG,74,890,.429,12.6,.817,.258,.117,.175,.267,.183,.464,.581,.464,.476,.344,.273,.659,.017,4,1.000,.432,.316,0,0
2002-03,26,DAL,NBA,SG,75,1173,.441,15.3,.758,.213,.071,.076,.398,.242,.450,.667,.267,.438,.369,.412,.764,.038,7,1.000,.647,.424,1,0
2003-04,27,UTA,NBA,SG,82,2020,.409,15.7,.794,.180,.056,.112,.446,.206,.418,.517,.311,.389,.398,.373,.697,.017,13,.919,.428,.394,0,0
2004-05,28,UTA,NBA,SG,63,1790,.454,17.0,.799,.135,.049,.091,.523,.201,.467,.567,.455,.410,.453,.403,.783,.009,5,.963,.493,.439,3,0
2005-06,29,PHO,NBA,SG,79,2959,.457,19.4,.520,.082,.040,.069,.330,.480,.471,.553,.351,.422,.476,.442,.680,.005,5,.954,.361,.466,1,0
2006-07,30,PHO,NBA,SG,78,2917,.432,19.2,.478,.120,.033,.061,.264,.522,.452,.605,.419,.362,.406,.413,.620,.004,4,.956,.375,.457,2,0
2007-08,31,PHO,NBA,SG,75,2646,.421,20.4,.417,.070,.025,.054,.267,.583,.449,.604,.421,.341,.433,.401,.759,.001,1,.977,.408,.363,0,0
2008-09,32,TOT,NBA,SG,67,2315,.437,19.4,.604,.076,.028,.070,.430,.396,.448,.635,.316,.375,.435,.421,.741,.004,3,.939,.292,.380,2,0
2008-09,32,PHO,NBA,SG,22,712,.429,20.0,.469,.096,.011,.056,.305,.531,.386,.588,.500,.200,.352,.468,.688,.000,0,.932,.277,.423,1,0
2008-09,32,CHA,NBA,SG,45,1603,.440,19.3,.651,.069,.034,.075,.473,.349,.464,.657,.294,.421,.454,.395,.752,.006,3,.943,.299,.358,1,0
2009-10,33,TOT,NBA,SG,6,180,.459,19.9,.557,.033,.033,.066,.426,.443,.471,.500,1.000,.250,.462,.444,.688,.000,0,1.000,.407,.545,0,0
2009-10,33,CHA,NBA,SG,5,157,.436,20.1,.564,.036,.018,.055,.455,.436,.484,.500,1.000,.333,.480,.375,.667,.000,0,1.000,.333,.375,0,0
2009-10,33,GSW,NBA,SG,1,23,.667,18.0,.500,.000,.167,.167,.167,.500,.333,,1.000,.000,.000,1.000,1.000,.000,0,1.000,1.000,1.000,0,0
2010-11,34,UTA,NBA,SG,68,2097,.409,19.2,.587,.084,.041,.062,.400,.413,.449,.795,.263,.414,.401,.352,.821,.002,1,.985,.358,.391,0,0
2011-12,35,UTA,NBA,SG,34,796,.466,19.0,.500,.115,.052,.006,.328,.500,.540,.850,.778,.000,.404,.391,.894,.006,1,1.000,.391,.441,0,0
Career,,,NBA,,706,19813,.434,18.3,.604,.117,.044,.076,.366,.396,.452,.598,.386,.396,.425,.406,.724,.008,44,.961,.386,.419,10,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,PHO,NBA,,254,9234,.437,19.6,.475,.093,.032,.062,.289,.525,.454,.588,.393,.370,.435,.422,.678,.004,10,.960,.374,.428,4,0
4 seasons,,UTA,NBA,,247,6703,.428,17.1,.726,.139,.050,.086,.451,.274,.447,.592,.387,.398,.419,.376,.764,.010,20,.963,.414,.413,3,0
2 seasons,,PHI,NBA,,79,920,.425,12.7,.810,.255,.121,.170,.263,.190,.460,.587,.433,.476,.338,.277,.652,.016,4,1.000,.426,.350,1,0
1 season,,DAL,NBA,,75,1173,.441,15.3,.758,.213,.071,.076,.398,.242,.450,.667,.267,.438,.369,.412,.764,.038,7,1.000,.647,.424,1,0
2 seasons,,CHA,NBA,,50,1760,.440,19.3,.642,.066,.032,.073,.472,.358,.465,.649,.333,.415,.457,.393,.744,.005,3,.949,.303,.361,1,0
1 season,,GSW,NBA,,1,23,.667,18.0,.500,.000,.167,.167,.167,.500,.333,,1.000,.000,.000,1.000,1.000,.000,0,1.000,1.000,1.000,0,0
