,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2000-01,24,PHI,NBA,15:31,1,4,1,1,1,3,0,0,0,1,1,0,1,0,1,1,3,1.3
2001-02,25,PHI,NBA,36:29,6,12,2,5,6,12,4,5,3,9,9,7,2,1,4,4,16,11.8
2002-03,26,DAL,NBA,40:51,6,11,3,5,6,10,4,4,4,7,9,4,4,1,3,6,13,13.7
2003-04,27,UTA,NBA,40:04,10,19,4,6,10,18,12,14,3,6,8,6,3,2,6,6,26,21.0
2004-05,28,UTA,NBA,41:38,10,17,4,6,9,14,8,10,3,9,10,5,3,1,4,6,23,17.1
2005-06,29,PHO,NBA,57:50,12,19,8,15,10,13,7,8,2,10,10,6,6,3,4,6,31,24.5
2006-07,30,PHO,NBA,52:59,11,19,7,12,7,11,6,9,3,11,13,7,3,3,4,6,30,24.5
2007-08,31,PHO,NBA,46:57,9,18,7,12,9,9,5,6,3,9,10,7,3,4,4,6,27,24.8
2008-09,32,TOT,NBA,48:47,11,19,6,9,10,13,11,11,2,8,8,8,4,1,4,6,27,21.9
2008-09,32,PHO,NBA,48:45,7,14,6,9,5,9,2,3,2,6,7,3,2,1,4,6,22,19.8
2008-09,32,CHA,NBA,48:47,11,19,5,9,10,13,11,11,2,8,8,8,4,1,4,5,27,21.9
2009-10,33,TOT,NBA,33:45,9,12,5,6,5,8,2,2,3,7,7,4,3,1,3,4,24,19.5
2009-10,33,CHA,NBA,33:45,9,12,5,6,5,8,2,2,3,7,7,4,3,1,3,4,24,19.5
2009-10,33,GSW,NBA,23:09,4,6,3,3,1,3,0,0,0,2,2,3,0,0,0,2,11,10.3
2010-11,34,UTA,NBA,44:44,8,16,5,8,8,14,6,6,3,7,8,5,3,2,5,6,20,21.2
2011-12,35,UTA,NBA,38:27,5,10,3,6,4,6,5,5,1,4,4,3,2,1,3,6,15,12.7
Career,,,,57:50,12,19,8,15,10,18,12,14,4,11,13,8,6,4,6,6,31,24.8
4 Seasons,,PHO,NBA,57:50,12,19,8,15,10,13,7,9,3,11,13,7,6,4,4,6,31,24.8
4 Seasons,,UTA,NBA,44:44,10,19,5,8,10,18,12,14,3,9,10,6,3,2,6,6,26,21.2
2 Seasons,,PHI,NBA,36:29,6,12,2,5,6,12,4,5,3,9,9,7,2,1,4,4,16,11.8
1 Season,,DAL,NBA,40:51,6,11,3,5,6,10,4,4,4,7,9,4,4,1,3,6,13,13.7
2 Seasons,,CHA,NBA,48:47,11,19,5,9,10,13,11,11,3,8,8,8,4,1,4,5,27,21.9
1 Season,,GSW,NBA,23:09,4,6,3,3,1,3,0,0,0,2,2,3,0,0,0,2,11,10.3
