,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2000-01,24,PHI,NBA,19:55,4,6,1,2,3,4,2,6,2,3,4,2,3,0,1,4,10,9.8
2001-02,25,PHI,NBA,3:55,1,3,0,2,1,1,0,0,1,0,1,0,0,0,0,0,2,1.0
2002-03,26,DAL,NBA,32:38,7,11,2,2,7,11,3,4,3,6,7,4,2,0,1,5,16,13.6
2005-06,29,PHO,NBA,52:02,13,20,7,12,6,10,8,10,2,5,7,6,4,1,3,6,33,28.1
2006-07,30,PHO,NBA,46:40,6,11,4,5,5,7,5,6,2,4,4,5,3,1,4,6,18,11.2
2007-08,31,PHO,NBA,54:05,8,11,5,7,3,4,6,6,2,6,8,5,1,1,2,5,27,27.4
Career,,,,54:05,13,20,7,12,7,11,8,10,3,6,8,6,4,1,4,6,33,28.1
3 Seasons,,PHO,NBA,54:05,13,20,7,12,6,10,8,10,2,6,8,6,4,1,4,6,33,28.1
2 Seasons,,PHI,NBA,19:55,4,6,1,2,3,4,2,6,2,3,4,2,3,0,1,4,10,9.8
1 Season,,DAL,NBA,32:38,7,11,2,2,7,11,3,4,3,6,7,4,2,0,1,5,16,13.6
