,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2016-17,23,IND,NBA,PF,23,93,,,34%,66%,,-1.4,-1.2,2,1,5,0,0,0,11,0,7
2017-18,24,UTA,NBA,PF,9,32,,,90%,10%,,-16.7,-21.7,2,0,1,0,1,0,6,0,1
2018-19,25,UTA,NBA,PF,59,516,,,9%,91%,,-4.6,-11.4,14,3,27,2,11,0,81,5,11
2019-20,26,UTA,NBA,PF,58,772,,,20%,79%,1%,-3.3,-8.4,12,5,32,3,9,2,84,0,9
Career,,,NBA,,149,1413,,,19%,81%,,-3.9,-9.3,30,9,65,5,21,2,182,5,28
,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,UTA,NBA,,126,1320,,,17%,82%,,-4.1,-9.9,28,8,60,5,21,2,171,5,21
1 season,,IND,NBA,,23,93,,,34%,66%,,-1.4,-1.2,2,1,5,0,0,0,11,0,7
