Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1952-53,22,TOT,NBA,PF,65,NA,15.8,2,6.3,0.319,1.1,1.7,0.619,3,0.6,2.6,5.1
1952-53,22,MLH,NBA,PF,5,NA,5.8,1,3.4,0.294,0.2,0.4,0.5,1.2,0.2,1.4,2.2
1952-53,22,PHW,NBA,,60,NA,16.7,2.1,6.5,0.32,1.2,1.9,0.622,3.1,0.6,2.7,5.3
1953-54,23,BLB,NBA,,14,NA,10.8,1.8,4.3,0.417,0.4,0.7,0.6,2.6,0.5,2.2,4
Career,NA,,NBA,,79,NA,14.9,2,5.9,0.331,1,1.6,0.618,2.9,0.6,2.5,4.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHW,NBA,,60,NA,16.7,2.1,6.5,0.32,1.2,1.9,0.622,3.1,0.6,2.7,5.3
1 season,NA,BLB,NBA,,14,NA,10.8,1.8,4.3,0.417,0.4,0.7,0.6,2.6,0.5,2.2,4
1 season,NA,MLH,NBA,,5,NA,5.8,1,3.4,0.294,0.2,0.4,0.5,1.2,0.2,1.4,2.2
