Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,22,CLE,NBA,SF,41,3,427,52,129,0.403,21,44,0.477,31,85,0.365,0.484,20,24,0.833,19,36,55,14,13,2,21,41,145
2004-05,23,CHA,NBA,SF,81,14,1491,269,671,0.401,80,194,0.412,189,477,0.396,0.461,70,85,0.824,32,132,164,61,40,6,46,132,688
2005-06,24,MIA,NBA,SF,51,2,665,79,177,0.446,21,53,0.396,58,124,0.468,0.506,28,33,0.848,12,59,71,37,7,3,20,89,207
2006-07,25,MIA,NBA,SF,67,35,1767,278,563,0.494,108,210,0.514,170,353,0.482,0.59,66,74,0.892,26,154,180,81,38,2,70,135,730
2007-08,26,TOR,NBA,SF,81,7,1530,243,498,0.488,57,118,0.483,186,380,0.489,0.545,37,43,0.86,31,89,120,65,34,2,58,131,580
2008-09,27,TOR,NBA,SG,80,12,1831,261,604,0.432,98,229,0.428,163,375,0.435,0.513,34,42,0.81,26,137,163,105,22,3,70,144,654
2009-10,28,PHI,NBA,SF,57,12,976,126,301,0.419,63,171,0.368,63,130,0.485,0.523,9,15,0.6,14,52,66,39,21,6,34,80,324
2010-11,29,PHI,NBA,SF,24,2,112,7,28,0.25,1,8,0.125,6,20,0.3,0.268,1,2,0.5,3,8,11,4,2,1,2,4,16
2011-12,30,LAL,NBA,SG,27,0,269,21,55,0.382,8,27,0.296,13,28,0.464,0.455,4,4,1,2,12,14,11,3,0,6,21,54
Career,NA,,NBA,,509,87,9068,1336,3026,0.442,457,1054,0.434,879,1972,0.446,0.517,269,322,0.835,165,679,844,417,180,25,327,777,3398
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,TOR,NBA,,161,19,3361,504,1102,0.457,155,347,0.447,349,755,0.462,0.528,71,85,0.835,57,226,283,170,56,5,128,275,1234
2 seasons,NA,MIA,NBA,,118,37,2432,357,740,0.482,129,263,0.49,228,477,0.478,0.57,94,107,0.879,38,213,251,118,45,5,90,224,937
1 season,NA,CHA,NBA,,81,14,1491,269,671,0.401,80,194,0.412,189,477,0.396,0.461,70,85,0.824,32,132,164,61,40,6,46,132,688
2 seasons,NA,PHI,NBA,,81,14,1088,133,329,0.404,64,179,0.358,69,150,0.46,0.502,10,17,0.588,17,60,77,43,23,7,36,84,340
1 season,NA,CLE,NBA,,41,3,427,52,129,0.403,21,44,0.477,31,85,0.365,0.484,20,24,0.833,19,36,55,14,13,2,21,41,145
1 season,NA,LAL,NBA,,27,0,269,21,55,0.382,8,27,0.296,13,28,0.464,0.455,4,4,1,2,12,14,11,3,0,6,21,54
