,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2003-04,22,CLE,NBA,34:08,7,14,5,6,4,8,4,4,3,4,5,2,3,1,2,5,19,20.8
2004-05,23,CHA,NBA,36:40,8,18,4,8,7,15,7,8,2,7,8,5,3,1,3,6,25,18.0
2005-06,24,MIA,NBA,33:46,7,14,3,5,7,9,3,5,2,4,5,6,1,1,2,5,16,14.8
2006-07,25,MIA,NBA,41:29,11,18,6,8,8,13,5,6,3,9,11,8,5,1,4,6,28,21.9
2007-08,26,TOR,NBA,35:58,12,19,6,7,10,13,6,6,2,4,5,4,4,1,3,5,29,23.9
2008-09,27,TOR,NBA,42:23,11,16,6,11,8,15,3,4,2,7,8,6,3,1,5,5,25,19.5
2009-10,28,PHI,NBA,37:58,10,15,5,11,6,8,3,4,2,5,5,6,3,1,5,4,24,19.3
2010-11,29,PHI,NBA,12:55,2,4,1,3,2,4,1,1,1,2,2,3,1,1,1,2,5,4.0
2011-12,30,LAL,NBA,23:02,3,6,2,4,2,3,1,1,1,3,3,3,1,0,2,4,9,9.7
Career,,,,42:23,12,19,6,11,10,15,7,8,3,9,11,8,5,1,5,6,29,23.9
2 Seasons,,TOR,NBA,42:23,12,19,6,11,10,15,6,6,2,7,8,6,4,1,5,5,29,23.9
2 Seasons,,MIA,NBA,41:29,11,18,6,8,8,13,5,6,3,9,11,8,5,1,4,6,28,21.9
1 Season,,CHA,NBA,36:40,8,18,4,8,7,15,7,8,2,7,8,5,3,1,3,6,25,18.0
2 Seasons,,PHI,NBA,37:58,10,15,5,11,6,8,3,4,2,5,5,6,3,1,5,4,24,19.3
1 Season,,CLE,NBA,34:08,7,14,5,6,4,8,4,4,3,4,5,2,3,1,2,5,19,20.8
1 Season,,LAL,NBA,23:02,3,6,2,4,2,3,1,1,1,3,3,3,1,0,2,4,9,9.7
