Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2009-10,24,TOT,NBA,SF,18,111,7.2,0.487,0.651,0.116,5,14.6,9.7,0,0.5,1.3,11.7,20.9,NA,-0.1,0,-0.1,-0.034,NA,-4,-3.5,-7.5,-0.1
2009-10,24,NYK,NBA,SF,17,108,8.1,0.509,0.634,0.122,5.2,15,10,0,0.5,1.4,12.2,20.6,NA,-0.1,0,0,-0.015,NA,-3.5,-3.2,-6.7,-0.1
2009-10,24,BOS,NBA,SF,1,3,-26.8,0,1,0,0,0,0,0,0,0,0,31.3,NA,0,0,0,-0.738,NA,-21.4,-13.3,-34.7,0
Career,NA,,NBA,,18,111,7.2,0.487,0.651,0.116,5,14.6,9.7,0,0.5,1.3,11.7,20.9,NA,-0.1,0,-0.1,-0.034,NA,-4,-3.5,-7.5,-0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NYK,NBA,,17,108,8.1,0.509,0.634,0.122,5.2,15,10,0,0.5,1.4,12.2,20.6,NA,-0.1,0,0,-0.015,NA,-3.5,-3.2,-6.7,-0.1
1 season,NA,BOS,NBA,,1,3,-26.8,0,1,0,0,0,0,0,0,0,0,31.3,NA,0,0,0,-0.738,NA,-21.4,-13.3,-34.7,0
